Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-47933.73311145915	-48857.077608373984	923.3444969148329	-48857.077608373984	1.6094927695606214	50.16214201335292	47	41	0	30	0	59	14	123	63	2	0.37182660829637537	1.0082196288721363	1.0630913415445615	0.0	0.2712225540268066	0.0	1.0362857603845555E-4	0.0	0.013883479688265594	280.0209879791541	280.0209879791541	280.0209879791541	1.7582963423616789	0.4444075442461703	0.07376629271148023	0.17002796724743485	8.254094534265862	10.844774648712852	0.34	0.33	0.33	5.810097319799266E-4	4.697183373810408	0.7451905871329098	1.5893676440108124	0.2897973524948526	0.18424474036303135	0.19583891357542837	0.33011899356668856
11000000	-47922.33679466675	-48852.54980686851	930.2130122017621	-48852.54980686851	1.5126937445138917	44.68043369951372	39	43	0	3	0	58	20	140	40	1	0.470969236662025	1.0091029337677113	0.9444737220900608	0.0	0.18237581427557803	0.0	7.528151622126188E-5	0.0	0.004816401897217928	381.37267177272474	381.37267177272474	381.37267177272474	1.8550823387841884	1.0210102145578681	0.07097845425292511	0.5032122865982562	4.981906688312329	2.6580556809680993	0.34	0.33	0.33	6.186276345796609E-4	5.155391763541458	0.7119319069701212	0.9710387403341864	0.29363126778908194	0.18257995086851636	0.19128363897821124	0.332505142364191
12000000	-47877.80769171549	-48859.7360376199	981.9283459044117	-48859.7360376199	1.409945279811612	38.80763128646582	43	40	0	2	0	57	19	144	37	1	0.4527211918435684	1.0107090958589902	0.9544235235720451	0.0	0.32883224505612796	0.0	8.246889434042692E-5	0.0	0.004994853003501448	394.6686269646078	394.6686269646078	394.6686269646078	0.17037573371366158	0.8935373555880577	0.05341380070072169	0.6889566504228992	2.6543838284176755	3.1074458769721556	0.34	0.33	0.33	6.496790595082272E-4	5.395313976541026	0.7117945577224692	0.8103029133852265	0.297474038277482	0.17790301486111862	0.1916746893108941	0.33294825755050567
13000000	-47772.57759098304	-48866.37042159948	1093.7928306164379	-48866.37042159948	0.7661062193297851	28.192283149556197	53	35	0	1	0	48	14	146	40	1	0.545461868359221	1.007477874999168	0.9920476332626519	0.0	0.1040600377658565	0.0	2.6678386813035556E-5	0.0	0.0023819397316125084	825.8987050568654	825.8987050568654	825.8987050568654	2.922815248505218	0.20155767553821038	0.16620722220431758	0.3682562538295764	7.278095514984679	0.14265327846634918	0.34	0.33	0.33	9.261619916484554E-4	5.669874098991629	0.7230061003933208	0.8181729215396314	0.29709079747621725	0.1794970397083811	0.1935583594356796	0.3298538033797222
14000000	-47774.110875490784	-48864.95164857699	1090.8407730862123	-48864.95164857699	0.930881089445318	35.40061839519158	43	41	0	0	0	57	18	146	36	1	0.3133182725409898	1.0082128896310492	0.9299062342096946	0.0	0.7583579792040294	0.0	3.590312994890132E-5	0.0	0.007167901982177165	510.6473395757131	510.6473395757131	510.6473395757131	0.3749531446390338	0.6826801294618712	0.02087363832319303	0.2824605256237786	2.93644916774278	0.02024294930680392	0.34	0.33	0.33	8.098715387091926E-4	5.285712060317544	0.7247068999275945	1.266136223049965	0.2942917504343525	0.1843114166370314	0.19065139210056958	0.3307454408280467
15000000	-47772.70856028399	-48856.03685802873	1083.328297744744	-48856.03685802873	0.8125635248915566	28.940562022000503	41	41	0	1	0	54	20	140	40	1	0.3362951594683166	1.009689473915461	0.936991901152675	0.0	0.4370975866904544	0.0	7.432228548516431E-5	0.0	0.005727886880076208	487.35579085214584	487.35579085214584	487.35579085214584	1.2153014385402647	0.44745697345816254	0.047070622861219186	0.5028040877437637	2.6251556896161343	1.4732868956771132	0.34	0.33	0.33	9.680699942236604E-4	5.932646067896655	0.7438962415742559	1.1253906703115957	0.2946134337473599	0.18230311206854896	0.19328924442779624	0.3297942097562951
16000000	-47836.637744918415	-48869.63326577479	1032.995520856376	-48869.63326577479	1.022745285086943	28.75973050485736	50	36	0	1	0	48	16	143	41	1	0.47442366794309293	1.009062961656723	0.9602397502326113	0.0	0.12642247713073002	0.0	7.70645684174686E-5	0.0	0.005050712066649807	454.68204248549716	454.68204248549716	454.68204248549716	1.2622664594071131	0.032198718409418015	0.2216503157217508	0.5295654496746873	8.972504568441183	1.2525194452473907	0.34	0.33	0.33	9.349986166681856E-4	4.799268341686227	0.6784328614638663	0.7085252979171697	0.2956466389356248	0.1796481307032142	0.1918586494804687	0.3328465808806922
17000000	-47824.76839153742	-48884.117083919016	1059.348692381598	-48884.117083919016	1.0037388660730007	31.308371543517637	54	32	0	0	0	49	16	149	35	1	0.4196958630430181	1.0079764669310842	0.9397486638206579	0.0	0.43111474577662046	0.0	3.7189137071533024E-5	0.0	0.0037892012084188636	563.5497873815445	563.5497873815445	563.5497873815445	1.2881284690023334	0.01972363047416393	0.043596138242130454	0.39471615601941723	2.8705403554241635	0.3227092779905376	0.34	0.33	0.33	8.268133884702397E-4	5.062117119370202	0.4884674146655822	0.2126362264019406	0.29632128015364373	0.1775403289797774	0.19534965991006495	0.3307887309565143
18000000	-47838.399318079035	-48864.71541273582	1026.3160946567884	-48864.71541273582	0.8613258494039893	29.960190748940704	52	30	0	0	0	51	20	149	31	1	0.4330147737123644	1.010043085450852	0.954053646914411	0.0	0.21731477015397796	0.0	7.469614973041038E-5	0.0	0.004626119619527606	495.12352864073137	495.12352864073137	495.12352864073137	1.196404244811814	0.64129523686991	0.10383678463434025	0.7770405541618359	4.4273528716337305	0.7654455884852595	0.34	0.33	0.33	8.941647000288833E-4	5.821986607420971	0.803993194652995	2.395737758006509	0.29461835373160716	0.18068917424339123	0.19374151203370393	0.3309509599912984
19000000	-47780.83287191032	-48873.10864854346	1092.2757766331367	-48873.10864854346	0.7306191151498285	27.372930232923324	38	49	0	0	0	58	15	142	43	1	0.20206797084281103	1.0160301487834926	0.9369520041187644	0.0	0.6529728649821741	0.0	2.4348654475000135E-4	0.0	0.013329755116400195	336.4455241028608	336.4455241028608	336.4455241028608	1.7978524609346214	1.8662996787557309	0.09747931409357372	0.7711291194903476	5.566578315492048	0.22714180090707153	0.34	0.33	0.33	9.478227088012105E-4	4.990350113117404	0.7849212613697459	1.050973531972514	0.2990075968195103	0.18038614341336742	0.19246053154035275	0.32814572822677013
20000000	-47815.78515992547	-48865.574534429696	1049.789374504221	-48865.574534429696	0.8305755179694961	29.517577307632905	45	40	0	0	0	53	17	144	39	1	0.5255557804798845	1.0094230746546793	0.960554170592611	0.0	0.11693236991848319	0.0	4.993421932513047E-5	0.0	0.002099427920518697	533.6919601585672	533.6919601585672	533.6919601585672	0.6662923806238809	0.10320768222319533	0.12150657781777897	0.5698915646968338	4.497989217090785	0.9184509399107152	0.34	0.33	0.33	8.997326327117857E-4	5.274950010982528	0.7555508865644709	0.8808039696005263	0.29467525174623516	0.17686685692554757	0.1973663974579192	0.33109149387029846
21000000	-47834.96061713637	-48872.50044008024	1037.5398229438688	-48872.50044008024	0.7316672030415453	29.16985504720165	33	53	0	1	0	67	16	145	39	1	0.48994756143509177	1.015195220383587	0.9427729356390265	0.0	0.2241236448749367	0.0	8.703566636685942E-5	0.0	0.0036951566720896944	378.66339843431257	378.66339843431257	378.66339843431257	0.4744076966785154	0.8631751326946651	0.10224108581459826	1.1453747551784657	6.012615090381958	1.9200220780047383	0.34	0.33	0.33	8.945855761240941E-4	5.0762372235069995	0.4969558332439285	0.18883916209424478	0.29529164236477984	0.17922384635384314	0.1940063985822089	0.33147811269916794
22000000	-47848.0918552838	-48872.215553416194	1024.1236981323955	-48872.215553416194	0.7445109318042776	29.2061367057066	41	44	1	2	1	57	19	141	40	1	0.548673689329213	1.0082864211538234	0.9608507401607839	0.0	0.17826963735323523	0.0	1.1118219723169108E-4	0.0	0.0035448797105495414	454.1493385035915	454.1493385035915	454.1493385035915	0.6089986217879189	0.8222983981285886	0.14628279729509952	0.9545222207237866	4.894283636144032	2.377778425946349	0.34	0.33	0.33	9.543283728619535E-4	5.621485401573401	0.6746300446597584	0.724022652248724	0.2991744629492804	0.17943367546753183	0.19022429636834354	0.3311675652148446
23000000	-47734.47449126555	-48856.377168567764	1121.902677302213	-48856.377168567764	0.8980064301549925	28.31246934126825	46	37	0	1	0	54	19	145	36	1	0.4716825936461439	1.0053293212427827	0.958585335296892	0.0	0.10082129849140577	0.0	1.5737369670636677E-5	0.0	0.0016041959578474098	1056.8984347862126	1056.8984347862126	1056.8984347862126	1.0195389307169602	0.2753223778931236	0.06359080939168157	0.4436257484105508	6.358781742657294	0.8968398640049446	0.34	0.33	0.33	8.795056846153003E-4	4.819391319729841	0.672189535683512	0.5374900286255319	0.2945571698127281	0.18016587762226827	0.19112300213687025	0.3341539504281339
24000000	-47815.20437256715	-48865.01661240945	1049.8122398422977	-48865.01661240945	0.8056876814946263	29.74947164072305	55	31	0	0	0	46	16	147	37	1	0.28277311720882575	1.0152766170979506	0.918878451578715	0.0	0.42607737639239507	0.0	1.10985845028079E-4	0.0	0.011175565179884916	358.0624126112588	358.0624126112588	358.0624126112588	0.2585246778473713	0.009525807497199952	0.0826337338189823	0.3646344731998955	4.546678061808271	0.21473415080251662	0.34	0.33	0.33	9.340868502087497E-4	5.062738721037236	0.6957538400475995	0.7949675142907624	0.2934838667689287	0.1831662733022154	0.1939711515066505	0.3293787084222056
25000000	-47828.75769607306	-48857.44052984657	1028.6828337735117	-48857.44052984657	0.8123998930207923	30.45901896170484	56	26	0	0	0	44	20	146	34	1	0.5005978425119404	1.0103045570454479	0.9539762128758098	0.0	0.20759295247186432	0.0	6.638481002738656E-5	0.0	0.016745491941653597	445.15713053416886	445.15713053416886	445.15713053416886	0.28375986541048437	0.06304515699806966	0.1299901662189239	0.24609069945608528	9.642902166220997	0.27327531628092183	0.34	0.33	0.33	9.122116387427459E-4	4.625110725539401	0.8142929856396813	1.3955171661041403	0.2929610060750271	0.18416901876505992	0.19347036329696315	0.32939961186295014
26000000	-47893.89015445449	-48867.917795156376	974.0276407018841	-48867.917795156376	0.7837088586746701	31.018136095747828	48	38	0	2	0	49	16	141	43	1	0.4197563340021967	1.013781973719495	0.9553446629051756	0.0	0.15334890063581869	0.0	1.0946279072573607E-4	0.0	0.007437647608378492	320.36698517307696	320.36698517307696	320.36698517307696	3.9454271611566005	1.6008407489721477	0.20256376956808517	0.5131075103632753	6.585175121866425	3.6807494171322825	0.34	0.33	0.33	8.645827048938456E-4	5.920156425138811	0.7988297421325264	1.8536354907271997	0.29986311025311146	0.17909542932088296	0.1928127333580373	0.3282287270679691
27000000	-47832.90346258274	-48839.96380182115	1007.0603392384068	-48839.96380182115	1.0536235973044121	36.98959016040592	47	40	0	0	0	55	15	148	37	1	0.33857774670545676	1.0049438342669412	0.9156285050140656	0.0	0.21991208096578252	0.0	8.440995929159238E-5	0.0	0.008735809574125118	449.37687825766943	449.37687825766943	449.37687825766943	0.11223180040180933	2.4233543713357344	0.13074387747422778	0.4338699663373279	8.136152389183337	0.9932436523036026	0.34	0.33	0.33	7.337361083824081E-4	5.858256529014279	0.7148841492721034	1.0558360885542168	0.29024512877101666	0.182282416764445	0.19244797473467595	0.33502447972986305
28000000	-47782.419375261954	-48862.10220608097	1079.6828308190188	-48862.10220608097	0.8091555346920067	31.731876229764687	51	37	0	0	0	49	14	146	40	1	0.37310813117706354	1.007801651174194	0.9342292118220519	0.0	0.32055545509336203	0.0	4.566562089275339E-5	0.0	0.004770901825427263	603.0532860589215	603.0532860589215	603.0532860589215	0.2417807707790968	0.6009475544084474	0.058362714160125936	0.43299709725586205	7.900421265014176	0.09364649330175932	0.34	0.33	0.33	8.227342098687739E-4	5.416452427101508	0.7215465488760272	1.1018447932388264	0.29431577388885516	0.18125768394243025	0.19272788774847752	0.331698654420238
29000000	-47788.00833584417	-48857.415435182986	1069.4070993388134	-48857.415435182986	0.8894605528604241	32.22011170269329	44	41	0	0	0	53	17	143	40	1	0.5201498895427928	1.0089649042751812	0.9608919015935128	0.0	0.1210948181086667	0.0	2.584342393223085E-5	0.0	0.0034386481980122553	643.3802973587029	643.3802973587029	643.3802973587029	0.19004787137734874	1.2993406910422427	0.06411754333731572	0.40078053657289925	7.085056061333025	1.529981589385503	0.34	0.33	0.33	8.542763922674526E-4	5.65573690762054	0.779410006330454	0.9109332465013875	0.29367134551580154	0.1795167023289943	0.1930636441169766	0.3337483080382291
30000000	-47745.2218133905	-48853.50354223878	1108.281728848281	-48853.50354223878	0.6589398854686785	25.057551769951036	46	40	0	0	0	52	16	144	40	1	0.44140307242722054	1.0091834690001116	0.9439195657265781	0.0	0.23385867960140475	0.0	8.329007995486968E-5	0.0	0.0040520645523173145	503.78454659857493	503.78454659857493	503.78454659857493	0.5413002870365324	1.1753332484672925	0.14138692389010918	0.6271518991393901	6.207493440314688	1.307781149041436	0.34	0.33	0.33	0.001074684954680959	5.944658087796013	0.747665142136026	1.5521557438315925	0.2933503379552966	0.18366498418280067	0.1923473932377228	0.3306372846241812
31000000	-47753.07801036281	-48859.344560984915	1106.2665506221017	-48859.344560984915	0.9335747349060902	24.69148027136636	54	30	2	0	0	44	20	142	38	1	0.7443216149087593	1.0053375903314339	0.9785651258716717	0.0	0.032620313054169625	0.0	1.6730484301029084E-5	0.0	0.00215053137838418	1100.8788400156905	1100.8788400156905	1100.8788400156905	4.455704469826668	0.7875543227941942	0.16502369440079545	0.34769914630316984	10.43174623028129	0.17199822106075383	0.34	0.33	0.33	0.0010744961394334076	5.880442696838078	0.6923342579674957	0.7095478346928711	0.298014315249142	0.17720951735530852	0.1946776757456535	0.33009849164989746
32000000	-47749.63261930583	-48875.146245292424	1125.5136259865951	-48875.146245292424	0.8121784753028333	25.1208282042753	47	40	0	1	0	52	15	144	41	1	0.4019384986428574	1.009566162761891	0.9367624057681978	0.0	0.232838950292707	0.0	5.3988492480389936E-5	0.0	0.004200066697319191	584.1051043796117	584.1051043796117	584.1051043796117	0.9080301350802333	1.0041610944680512	0.10261896814498592	0.5757694534142764	3.8583735488806616	1.3216169100105444	0.34	0.33	0.33	0.0011041921090655267	6.146204793077714	0.6391559879233484	0.4805299536292468	0.2955377711780388	0.17754969986958863	0.1897779566979758	0.3371345722543981
33000000	-47707.71907070721	-48879.91840808004	1172.1993373728317	-48879.91840808004	0.6671060351736718	23.219073587205354	40	43	2	1	0	66	20	150	30	0	0.5269646585037767	1.0086042515201077	0.9518312495276068	0.0	0.13542191721131963	0.0	4.0280738796303235E-5	0.0	0.002423015534177908	739.5387494953475	739.5387494953475	739.5387494953475	0.7032463629448718	0.35752635575849134	0.12637351982314252	0.8913261462267812	5.56930577593184	0.4414076707746696	0.34	0.33	0.33	0.0012246616935115738	4.772505780179052	0.7839067196804842	2.8606686922529345	0.2908859575241952	0.18452307391054243	0.19469493868163365	0.32989602988362976
34000000	-47809.40832508809	-48872.32977439735	1062.9214493092663	-48872.32977439735	0.7576490951453779	23.54142766207654	46	43	1	1	0	53	14	143	43	1	0.2693676490681252	1.0236957870021661	0.9389664580566595	0.0	0.3430711166562546	0.0	2.3744651565944528E-4	0.0	0.0070294612872498635	315.7181902626066	315.7181902626066	315.7181902626066	2.5630112552501045	1.0542616569250014	0.1463032338114719	1.2272683802249893	4.839580315328705	1.8385416761752895	0.34	0.33	0.33	0.001184937211803588	4.914478952729561	0.77357626539784	1.6107587451903207	0.29458481308168877	0.18052143716464703	0.19236127308726553	0.33253247666639946
35000000	-47721.24264720936	-48879.267055688615	1158.024408479257	-48879.267055688615	0.6348701013099531	23.719648922385915	42	45	0	0	0	57	15	145	40	1	0.2617322422548927	1.0149673269873036	0.944867921833095	0.0	0.6346177603002537	0.0	9.79059149154792E-5	0.0	0.0037169402480597895	494.7277723850141	494.7277723850141	494.7277723850141	0.7689758999275844	0.4530307874193308	0.04527561106725191	1.0931656174729125	4.032971027196834	0.27537195817393023	0.34	0.33	0.33	0.0011709164614737422	5.335700145314222	0.741223718531426	1.7921454562029255	0.2892784398130783	0.18094216956389128	0.1961868777976704	0.33359251282536095
36000000	-47755.624843190984	-48862.15138495242	1106.5265417614341	-48862.15138495242	0.8274582444068275	28.914690777235045	36	46	0	0	0	62	20	144	36	1	0.3587041013392613	1.0106337630037776	0.954885600058331	0.0	0.3797397561878262	0.0	8.86020251284065E-5	0.0	0.007840675007528511	430.2045741815364	430.2045741815364	430.2045741815364	0.08604069541129672	0.9220013921496018	0.06776487631565095	0.4688934251934634	7.063601158164066	0.7589646747648627	0.34	0.33	0.33	9.561186193342454E-4	5.5552943612374	0.4532298622288453	0.13583636177088979	0.29604790275080245	0.17928985518522436	0.19250606543089813	0.33215617663307606
37000000	-47808.4617245271	-48881.54644867757	1073.0847241504637	-48881.54644867757	0.7897265230183408	28.695644018723556	35	50	0	0	0	61	17	142	41	1	0.4519832581516845	1.0124465573458492	0.9439473955911138	0.0	0.1963106098060821	0.0	7.92404872469581E-5	0.0	0.0036446787023879327	472.25178415730613	472.25178415730613	472.25178415730613	1.1655706453821226	2.085130977547221	0.07627443836439776	0.7291736434074552	5.936574975826645	0.18343368924095635	0.34	0.33	0.33	9.019539695672697E-4	5.036183452271717	0.6823301195011042	0.5803219880342151	0.29626287693242775	0.18209456937019144	0.19050423319247714	0.33113832050490444
38000000	-47719.54469447122	-48855.1637042454	1135.619009774187	-48855.1637042454	0.8406419364491488	27.58555187366472	38	47	0	0	0	60	17	144	39	1	0.6029182198331906	1.0087828857673413	0.9690096945398532	0.0	0.1304397081484767	0.0	2.4053063727091483E-5	0.0	0.0050750781094807025	687.1425610355369	687.1425610355369	687.1425610355369	0.8985990681362783	1.8567707990946631	0.06114985068129711	0.34396307568921064	11.290452370665369	1.0480459232303423	0.34	0.33	0.33	9.608875322119479E-4	5.648732401686815	0.5628439278397553	0.2951014744347879	0.29243193427799125	0.18080413316629326	0.19390296888043834	0.33286096367527773
