Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48770.451173782465	-48870.59088408083	100.13971029836554	-48870.59088408083	6.11186794423841	224.90406487764437	86	33	9	98	27	42	19	68	113	2	0.8654478515617635	1.0021329678471353	1.064730586620027	0.0	0.011824407984917013	0.0	1.5685135761980067E-4	0.0	0.0013296251442720165	113.15835039610695	113.15835039610695	113.15835039610695	3.017729554654219	1.7741674078143614	0.42371280536178163	0.09403127515962194	1.6343635957595455	6.243144800045982	0.34	0.33	0.33	1.3058501556234157E-4	5.702411869012473	0.6105383453421598	0.5010011489480405	0.30214180640804916	0.17806101720200176	0.19068175948454225	0.3291154169054056
11000000	-48672.70156257458	-48892.859709697615	220.15814712303927	-48892.859709697615	5.169611251288011	198.81453080469007	83	37	7	116	32	37	21	44	135	2	0.8600318621761439	1.0008835209870934	1.1435874052052446	0.0	0.029661601846053338	0.0	7.53394790401253E-5	0.0	0.0021555131765022984	103.36314714033621	103.36314714033621	103.36314714033621	4.961403428013082	3.491416924585151	0.1086324649432027	0.03845568089566501	1.1777969869274043	13.423082461412429	0.34	0.33	0.33	1.350222354638675E-4	5.37931223555825	0.7456658849012043	1.172159892110721	0.2975297003161645	0.1790844602302231	0.1940841643147886	0.32930167513882286
12000000	-48597.61274286949	-48858.90832442291	261.2955815534226	-48858.90832442291	4.704277807522335	189.46706224025564	65	23	4	90	8	56	25	74	101	0	0.7214740893114046	1.0032141995645283	1.0672913368172323	0.0	0.06820931999394006	0.0	1.1764126859633588E-4	0.0	0.002153423996499251	108.28907823865464	108.28907823865464	108.28907823865464	2.835048252219472	0.9561062195087946	0.11362306744364489	0.08953210188555384	0.7302567397574955	7.672507185208646	0.34	0.33	0.33	1.3455828958395966E-4	5.498387822826832	0.5782250699895661	0.374288636325326	0.2955019582988965	0.18390458285107156	0.19244382926295717	0.32814962958707367
13000000	-48638.91776640648	-48862.29718089583	223.37941448935675	-48862.29718089583	4.801309492912624	192.54527287448897	62	37	0	134	15	64	18	39	143	2	0.6919410337509921	0.9998217070864485	1.0882079660324417	0.0	0.019207126714185764	0.0	9.686529402620039E-5	0.0	0.0013825729984310163	117.09781670587942	117.09781670587942	117.09781670587942	0.13709654794607218	1.1933196842351774	0.26816870712388774	0.11098034771567156	1.8768497986958426	8.973733444856697	0.34	0.33	0.33	1.4319717402080508E-4	5.421573613198827	0.6349806372299752	0.5773021409077236	0.2952418709960297	0.17978038690580098	0.19561769450082034	0.3293600475973476
14000000	-48560.06123442825	-48847.5679572229	287.5067227946507	-48847.5679572229	4.990576757727085	204.43917368248114	77	29	0	102	24	37	20	59	121	2	0.5981005383121769	1.0034540702833055	1.1126367164927025	0.0	0.07452833495835805	0.0	1.38159607069748E-4	0.0	0.002612845386824588	96.02824285711563	96.02824285711563	96.02824285711563	0.5223327042256292	7.337665963389533	0.14405045999752458	0.038576290748943275	1.1006991412453602	9.834579848827541	0.34	0.33	0.33	1.3480175296905463E-4	4.7283031379187275	0.812699232214153	2.734741616587287	0.2944656460790965	0.17897700778269485	0.19487847717640358	0.3316788689618034
15000000	-48626.93943753039	-48882.3229946066	255.3835570762106	-48882.3229946066	5.234977760906628	204.18087555585635	69	38	2	116	24	44	21	42	137	2	0.6177993918548396	1.0002356006069104	1.1072839094647138	0.0	0.0753016234841358	0.0	2.035273761520176E-4	0.0	0.0030146397669649798	87.92285563071515	87.92285563071515	87.92285563071515	4.910970770705847	3.988662630728809	0.1762000849004766	0.07344999132187915	1.2214608216703624	8.82654798394372	0.34	0.33	0.33	1.2650947119766077E-4	4.933233961239644	0.5674810191880284	0.2721215806470545	0.2966516875409192	0.1814307169319162	0.18835566560111489	0.33356192992604805
16000000	-48699.909121473895	-48876.87422633209	176.96510485819348	-48876.87422633209	4.610208741819083	184.69571461395878	57	32	4	100	3	39	20	39	141	2	0.6714268118352013	1.0010463775823302	1.1016012128119694	0.0	0.042578673194311537	0.0	1.717902977965375E-4	0.0	0.00349578978851391	74.21117714074002	74.21117714074002	74.21117714074002	0.6408505866487776	0.23180159938540407	0.20512347596027047	0.06692991960591275	1.3415669111099997	6.306637126559049	0.34	0.33	0.33	1.4891907054101017E-4	5.511727411658563	0.7005602668682885	0.643987539578865	0.29096196289472087	0.179701731404146	0.19372519280612702	0.33561111289500467
17000000	-48499.17103379087	-48856.330345924536	357.15931213365985	-48856.330345924536	4.674957458277876	160.29325854260756	59	40	0	97	6	52	9	61	130	2	0.5333837384024362	0.998567540435861	1.0746244170028907	0.0	0.04113359081990977	0.0	1.245734898777953E-4	0.0	0.0013243253005005508	154.31961069478746	154.31961069478746	154.31961069478746	0.013935320593808071	1.5479651619834947	0.21884623016809515	0.09379026934850813	1.5800422699100747	10.268207450023796	0.34	0.33	0.33	1.603620004735625E-4	5.193692376056849	0.71677554935401	0.9204350927199373	0.29030761258314824	0.18515961961045366	0.19282170264801748	0.33171106515837945
18000000	-48452.364075768746	-48861.20744457454	408.8433688057941	-48861.20744457454	3.733919756149437	142.00792533513544	54	31	2	80	3	68	21	87	92	0	0.8032772472844841	1.0046849479185374	1.0545418586144701	0.0	0.08389463555204059	0.0	1.70298035698277E-4	0.0	0.0047437536145106705	137.346865753728	137.346865753728	137.346865753728	3.796193091934575	1.3387577476510235	0.11900828738524083	0.17508283906872904	1.3461084157013556	7.80288551587714	0.34	0.33	0.33	1.9011441880296642E-4	4.752308961727287	0.6387632655716026	0.3965277111034673	0.2903242735195942	0.182102922164913	0.19155049729265394	0.3360223070228373
19000000	-48440.51160824827	-48865.7803539089	425.26874566063015	-48865.7803539089	3.572732766623741	132.19603296629234	53	30	0	85	0	63	19	78	103	2	0.3405844479720291	1.0003685287440813	1.0464089748901562	0.0	0.30186648345531814	0.0	1.3010378327007536E-4	0.0	0.001098480523407474	149.68694153713196	149.68694153713196	149.68694153713196	1.1510997466956543	0.11433034678176286	0.05306541179097632	0.24193239761082616	0.3579670520593025	7.21272237397628	0.34	0.33	0.33	2.0573368283105937E-4	5.6502066212371185	0.6539711508371625	0.9294082318554965	0.2968300033023067	0.17985743354115288	0.190136974037716	0.33317558911882283
20000000	-48442.866790327884	-48856.45782152343	413.5910311955457	-48856.45782152343	3.1291330232344854	118.59296625118553	56	31	0	97	4	56	19	62	119	2	0.5957091670473601	1.000319069155716	1.0605246210619963	0.0	0.11979365146306242	0.0	2.643146785316516E-4	0.0	0.0014509306680090073	124.50815470411602	124.50815470411602	124.50815470411602	0.0409972289987007	0.2909959506911692	0.1574367352050598	0.18410735543342097	0.6122545036562355	7.290188449507753	0.34	0.33	0.33	2.294495901036302E-4	5.568257073343448	0.7222465986607369	0.6639793200722963	0.2953801114174789	0.18179576022410857	0.19160858017600843	0.33121554818240245
21000000	-48423.099740539605	-48864.68615052122	441.58640998161826	-48864.68615052122	3.0245008617708233	112.91103745027118	59	23	0	69	0	50	20	87	93	2	0.6418619070571051	1.0032000963593326	1.0147892708980282	0.0	0.05732295595250286	0.0	1.3034171041927036E-4	0.0	0.0010414099011164368	215.3493185463139	215.3493185463139	215.3493185463139	1.0017572856380015	1.777365968795637	0.19420253738948592	0.28604989952525073	0.7440873267786202	3.4366951563021804	0.34	0.33	0.33	2.3071565240379555E-4	5.935570696787634	0.670222268716605	0.6078903561056984	0.2941166286613741	0.17875979725653585	0.19322525818967393	0.3338983158924144
22000000	-48347.66147452351	-48869.30383920218	521.6423646786667	-48869.30383920218	2.940506745925692	104.52677691387458	49	34	0	97	0	76	19	75	106	2	0.4311304121540574	1.0042863434876221	1.0638097554181072	0.0	0.18898676075466608	0.0	2.4727453083751063E-4	0.0	0.002450286953671511	140.857315708661	140.857315708661	140.857315708661	0.5084229781453532	0.1520032974458202	0.14954046021307607	0.3637222155646588	1.0510693259672723	7.938557793431852	0.34	0.33	0.33	2.7421655155013307E-4	4.995859617227615	0.6204774972219833	0.42386332008877975	0.29282829003400823	0.18299255730704728	0.19328488557863663	0.33089426708030595
23000000	-48325.175001898904	-48855.02633553814	529.8513336392361	-48855.02633553814	2.7235661268772144	103.98636647813184	53	35	0	65	0	59	14	94	92	2	0.6293951803888683	1.0044617294652958	1.038781170896843	0.0	0.035292446850057536	0.0	1.0301316260080635E-4	0.0	0.0010105703963969018	235.41567891497607	235.41567891497607	235.41567891497607	0.1448939852582032	0.15710418171660034	0.24490812179598867	0.2917081544718095	1.7339173634599543	9.32265839546227	0.34	0.33	0.33	2.686634199962064E-4	4.956299693129739	0.7884674662126566	3.262136034937713	0.29358025017900913	0.17998036350307575	0.19404281292396144	0.3323965733939519
24000000	-48333.261892436654	-48854.481109522734	521.2192170860799	-48854.481109522734	2.589672000007764	96.77404001113631	48	37	0	74	2	32	19	53	128	2	0.7239204993498055	1.0015357539828236	1.0347501398339018	0.0	0.04157022558446486	0.0	1.160501838364328E-4	0.0	5.690913185864286E-4	222.07267987866388	222.07267987866388	222.07267987866388	0.5718770080100946	1.062153447358276	0.1664488010842838	0.16593970851371276	0.5729171631662096	6.325128594307368	0.34	0.33	0.33	2.957919287219755E-4	4.77389021732722	0.6706276847589894	0.5362174637454376	0.29437477877466245	0.1799976572482961	0.19410514617947774	0.33152241779756186
25000000	-48285.344708310935	-48854.342177554456	568.9974692435229	-48854.342177554456	2.8531874312149537	89.5619078843412	50	36	0	83	0	33	16	47	137	2	0.6777696207344605	1.001226085763391	1.0472523712133124	0.0	0.05784207345728124	0.0	1.4787597847534247E-4	0.0	0.0012251928917865803	187.63441872382546	187.63441872382546	187.63441872382546	2.019516437030452	1.1345407804655578	0.17535864526878828	0.1675213303252989	1.0175965591655811	8.205755253492258	0.34	0.33	0.33	2.9974740324317074E-4	5.794125621151101	0.7868734454146094	1.4453514368582903	0.2929342651309324	0.18009684871287318	0.19254767171620438	0.3344212144399885
26000000	-48327.18050178819	-48885.31178909824	558.1312873100468	-48885.31178909824	2.440332451664425	81.78924176631087	50	32	0	81	0	18	20	34	146	2	0.5709348826913669	0.9998386281972317	1.070326318165988	0.0	0.12551973942654468	0.0	1.4019020299245544E-4	0.0	0.0014476828950583064	144.4086049803678	144.4086049803678	144.4086049803678	0.4787705684511455	1.6873254537456355	0.17824064271871115	0.10919631210429719	0.40458579399013944	9.072338224688348	0.34	0.33	0.33	3.339422208832183E-4	5.328130819555776	0.8168142598821427	2.5885616582337483	0.2955477831957267	0.17561767620953592	0.19163909797489964	0.33719544261983647
27000000	-48182.09280971727	-48849.589165193094	667.4963554758249	-48849.589165193094	2.4472174519812486	79.20341486337385	54	29	0	110	0	58	19	48	133	1	0.5458577019915495	0.997628979915819	1.0441765972244095	0.0	0.055185581895393146	0.0	4.954045337301641E-5	0.0	3.328051906400983E-4	331.0211652700136	331.0211652700136	331.0211652700136	0.2214037095910535	0.32355845497578567	0.14616070507105564	0.19025828560766822	0.7294517446158566	14.295214752061176	0.34	0.33	0.33	3.31779607188863E-4	4.389322709419789	0.4951747959304905	0.21841282124337874	0.29533566842839354	0.1794259460382748	0.1978930918739182	0.32734529365941173
28000000	-48194.75078614684	-48861.971715057145	667.2209289103079	-48861.971715057145	1.8487449071823496	73.4592955884407	36	44	0	95	0	42	22	30	148	2	0.5295021990508303	1.0071225461838076	1.1306436658973755	0.0	0.3519262047585364	0.0	1.5461599627644427E-4	0.0	0.0014970383281272743	132.30609998904288	132.30609998904288	132.30609998904288	1.9824777232511341	0.5953349118661916	0.045246370158572746	0.14175738202530494	0.28501521745652325	15.264774218806998	0.34	0.33	0.33	3.5762900938709916E-4	5.690760569492477	0.6455751021239611	0.3850806324805581	0.29338846864470963	0.18165429922540788	0.190289990613086	0.33466724151679506
29000000	-48249.73627791858	-48867.21303025856	617.4767523399769	-48867.21303025856	1.782382550499847	61.21482307427944	34	46	0	78	1	37	23	40	137	2	0.8233989435522325	0.9986482240912968	1.0607579574799704	0.0	0.024743263007053328	0.0	1.4323523367462177E-4	0.0	7.563873026609738E-4	233.31068885604628	233.31068885604628	233.31068885604628	1.5275539526339916	0.7097679748654095	0.2509040877289217	0.2339357449754456	1.599689321885718	12.256946078634549	0.34	0.33	0.33	4.3340575830577325E-4	5.134481333531173	0.7743828913164736	1.1569182739177204	0.2877052646584727	0.1812949260900506	0.19756944887429134	0.33343036037718415
30000000	-48078.64663696289	-48848.26845461802	769.6218176551299	-48848.26845461802	1.4424660558899607	56.271444348526494	55	32	0	76	1	47	16	73	111	2	0.5510708480898048	1.0042919192336186	1.0559589653230452	0.0	0.05204441448071304	0.0	8.08620324442166E-5	0.0	0.001901135157627295	266.3811447806793	266.3811447806793	266.3811447806793	0.0841556141330406	1.181019574568422	0.22013723169193095	0.35326611132021535	3.00655743514537	15.088390690929783	0.34	0.33	0.33	5.2233666603697E-4	5.223158471194906	0.7120335221230003	1.309523918412418	0.29553707974483445	0.17913411400341409	0.1938481341039444	0.3314806721478062
31000000	-48118.94104323845	-48859.79619227434	740.8551490358961	-48859.79619227434	1.605899708709698	57.63548796703212	45	41	0	89	0	48	16	50	134	1	0.4977229408517124	1.0033670605403804	1.1105635564256846	0.0	0.2816586077637238	0.0	2.2213312897408942E-4	0.0	0.0025775274012294048	164.85543695887583	164.85543695887583	164.85543695887583	1.495932110721781	2.2087238623529775	0.11723284301679304	0.2636831463801198	0.9016909076341353	16.071550844032416	0.34	0.33	0.33	4.7660828689115433E-4	5.188588767630547	0.7232826511836494	1.4377499342013877	0.2953838276837253	0.1816734135862139	0.1922082007385836	0.33073455799147666
32000000	-48150.53740497144	-48860.07857591728	709.5411709458454	-48860.07857591728	1.6003825532498976	53.476829501801575	46	33	0	81	0	43	23	54	123	1	0.5974939360055541	1.0028123941501774	1.049299797512044	0.0	0.10435594617610813	0.0	1.9410589291977528E-4	0.0	6.880890971131305E-4	225.44951021628972	225.44951021628972	225.44951021628972	3.095067609112723	1.3032394634413886	0.1663267861021575	0.3727758720429823	0.5858866489396832	9.88540699015586	0.34	0.33	0.33	4.994780746586548E-4	5.983653830386082	0.7057881162311036	1.1885622916075744	0.2935749049918598	0.18255441230498373	0.19448997115656233	0.3293807115465936
33000000	-47998.49448370361	-48865.588036916306	867.0935532126946	-48865.588036916306	1.3559283925507941	43.36426884346349	40	39	0	90	0	61	23	58	119	2	0.5532577370798387	1.0083491338418265	1.0768618222706448	0.0	0.3091861058673967	0.0	2.1721932065530856E-4	0.0	0.0016676913292659671	221.17081839511425	221.17081839511425	221.17081839511425	5.556456219005988	0.30706032191236265	0.076146934810401	0.4718328624223039	0.7613031073082709	15.847729660016315	0.34	0.33	0.33	5.984340674919964E-4	5.1792183175312765	0.6710443855603908	0.7392818998314203	0.29174846720427833	0.1798709822159838	0.19805321103367238	0.3303273395460651
34000000	-48073.378280001634	-48867.74974889699	794.3714688953528	-48867.74974889699	1.29997406452448	46.797584340333664	48	33	0	67	0	38	21	66	113	2	0.573695882756098	1.0055098516954775	1.0394679537737788	0.0	0.12361784977906976	0.0	8.17771344828448E-5	0.0	8.589329189275653E-4	284.8476557511611	284.8476557511611	284.8476557511611	0.33541464560307865	0.07771722148935813	0.11408819611696902	0.4511150447892852	0.7683659847287936	11.509065092886217	0.34	0.33	0.33	5.980139676852416E-4	5.7094823966462895	0.6311620197582861	0.7333416112833151	0.2938584271315936	0.17896695695683493	0.19378559383363264	0.33338902207793847
35000000	-48099.070090452	-48870.36591926101	771.2958288090068	-48870.36591926101	1.508381047847518	45.44040318896382	54	26	0	61	0	28	22	68	110	2	0.5615878124263263	1.0017166138752445	1.0507706229133513	0.0	0.12078622638423972	0.0	1.4873897357518603E-4	0.0	0.0010445295071526343	274.44822094329334	274.44822094329334	274.44822094329334	0.06555818269929511	0.9511475600590168	0.17644099804994162	0.3235485851444604	0.44778416199053395	12.160202083797369	0.34	0.33	0.33	5.794007613554167E-4	5.479400435067867	0.7556054814855961	1.2444269344449217	0.29490045661808545	0.17849561724864976	0.19145608480345996	0.3351478413298044
36000000	-48066.21467407931	-48895.323882058394	829.1092079790801	-48895.323882058394	1.1546070393704333	40.20846005018586	30	56	0	68	1	46	17	55	128	2	0.616335644954115	1.0009446580888113	1.0392865479902111	0.0	0.07194417958987898	0.0	1.5943912889016126E-4	0.0	7.28248598478159E-4	294.2288220240784	294.2288220240784	294.2288220240784	1.7806543112317217	0.4902349630565303	0.1822399721249962	0.5861695040239168	2.1140025578301023	11.0807615473681	0.34	0.33	0.33	6.694998589161867E-4	6.067699485996458	0.7273308690542735	0.9979814466091663	0.29717530549552235	0.18063564297739101	0.19085475787792577	0.3313342936491601
37000000	-48013.693804834315	-48865.36614918235	851.6723443480345	-48865.36614918235	0.9177642315528753	36.52189787789676	31	53	1	81	0	45	19	41	140	2	0.5183251955712467	1.0012370802224995	1.0811291359376325	0.0	0.2536705665718953	0.0	5.077264599330695E-4	0.0	0.0021989813971439306	170.95730133718934	170.95730133718934	170.95730133718934	3.6749783659016	1.1516149463524457	0.09642075122846519	0.5933335847070303	1.1126155094094965	11.927690100218745	0.34	0.33	0.33	6.906417010337824E-4	4.841508901933318	0.6659825136052948	0.6141206063414181	0.2905228419122899	0.1819561377863553	0.1913795304509278	0.33614148985042663
38000000	-47986.14292789088	-48855.145000642224	869.0020727513378	-48855.145000642224	0.8010615332494687	30.575754009457548	52	31	0	34	0	34	19	99	82	2	0.744452335309576	1.0128159246472856	1.026082737551952	0.0	0.053426075764923094	0.0	9.548742898669571E-5	0.0	0.0011562503749877177	402.08243475234764	402.08243475234764	402.08243475234764	0.25333638804308023	0.41239973911917566	0.31754261540625417	0.5678649699795069	2.012346388278988	9.20466070245435	0.34	0.33	0.33	8.194190404068947E-4	5.335567244981185	0.7250762992871579	0.5773644599139268	0.2958880122278391	0.18039328013670547	0.1910802143108403	0.33263849332461437
