Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48005.084989959665	-48858.70897763002	853.6239876703552	-48858.70897763002	1.555510941526901	38.9347316613227	3	126	28	11	145	0	146	10	44	1	1.0640004950642707	0.7584660280937279	0.9891937477989138	0.0	0.0019336561338357632	0.0	0.015208740062907487	0.0	3.7712686005666866E-4	250.1138989201039	250.1138989201039	250.1138989201039	2.2942210519883686	19.149098847250595	4.294199369075239	0.6854178598551097	2.877283440289679	0.45826063764738156	0.34	0.33	0.33	6.965328267950414E-4	5.571991224640832	0.7182186664408589	1.2360637388851226	0.29579368259342126	0.18163468225767915	0.19052553265577188	0.33204610249312744
11000000	-48181.00813575421	-48866.390196230735	685.3820604765268	-48866.390196230735	1.2526628861496056	42.8238102148256	10	95	16	33	141	3	154	11	35	2	1.0618068603988033	0.9033588054257615	0.9919240780097885	0.0	0.0032809348368364626	0.0	0.01603895973375898	0.0	0.0015635428217627937	126.33694364515898	126.33694364515898	126.33694364515898	0.6374450359048868	8.191186951257604	3.5586681279643058	1.3401722347820517	3.9785518015757813	1.5689207290059781	0.34	0.33	0.33	6.327421272435368E-4	5.531456110569489	0.6932585451049085	1.062266902529145	0.2945398300370503	0.17916201369067242	0.1936772605872057	0.33262089568507164
12000000	-48198.39419070842	-48865.01249661813	666.6183059097095	-48865.01249661813	0.9906005311292985	36.09702249096029	0	51	23	15	94	1	168	10	22	2	1.0429101402899967	0.833443617409922	0.9340127838233345	0.0	0.0023663844792649407	0.0	0.030935079885322157	0.0	0.006496905809996618	143.9611853618951	143.9611853618951	143.9611853618951	0.781585434013909	3.502059279692827	0.2843604602668412	0.34295935308718073	8.659473677125643	2.8800188957623227	0.34	0.33	0.33	7.83223528669247E-4	5.500527082057223	0.7932106204409124	1.93563171167141	0.29123125793015947	0.18206660545041758	0.19245448008934812	0.3342476565300751
13000000	-48158.89603172261	-48859.18788654511	700.2918548224965	-48859.18788654511	1.388432077643527	40.26599662180337	1	86	10	27	127	0	152	11	37	2	1.0713771493472781	0.6376227722903607	0.9872021634929752	0.0	0.005555145027204737	0.0	0.05462169110381681	0.0	0.002889233861781381	116.18349726862051	116.18349726862051	116.18349726862051	0.8248595312386662	7.303363698858807	2.9950469150831722	0.7722155908913977	2.9381373430490214	1.7844380463184233	0.34	0.33	0.33	6.775189944877598E-4	5.783046734671993	0.5596604288410918	0.37930165783848907	0.2965731533885591	0.17985564922747255	0.19091439005654823	0.33265680732742026
14000000	-48103.20484142942	-48868.04033945732	764.835498027901	-48868.04033945732	0.8322405631378348	31.83671518025632	4	76	19	23	122	0	162	9	29	0	1.1198879375188986	0.6606534459677328	0.9680493772520685	0.0	0.005050975060161716	0.0	0.03408494820864458	0.0	0.00222595938008129	124.00215235611977	124.00215235611977	124.00215235611977	1.6748713389765955	14.333011771880786	1.3816126878278672	0.029261465288285122	3.421975978936312	2.881228116095564	0.34	0.33	0.33	8.571758832702879E-4	5.637860032283751	0.6982510254929252	0.4901505307997396	0.2886427204572655	0.1844176334549751	0.19074014163000746	0.3361995044577517
15000000	-48128.66337158995	-48883.652804733276	754.9894331433247	-48883.652804733276	0.7416344928820114	30.30218270165174	1	65	10	25	113	0	158	13	29	0	1.201933163008987	0.793537020857817	0.983778195816687	0.0	0.013771913394477057	0.0	0.0664186000815707	0.0	0.002587257212767239	86.4399553617649	86.4399553617649	86.4399553617649	0.9387368410324489	15.048584670369204	0.8794435490902588	0.93910126347068	1.8236256095115428	1.002984049983827	0.34	0.33	0.33	8.924707142695587E-4	5.138498975260275	0.7091422336167305	0.47033067248146504	0.2890147493920003	0.18105278150507598	0.19433667192346799	0.335595797179455
16000000	-48193.30668219267	-48884.52787641989	691.2211942272171	-48884.52787641989	0.921067288239145	30.244472704896882	5	56	39	8	92	11	171	16	13	0	1.0758424860592	0.974395627368237	0.9742136049510964	0.0	0.0023681952905885433	0.0	0.0025335615528839206	0.0	0.0013874565929595693	187.45616870657966	187.45616870657966	187.45616870657966	3.83844918013489	11.664565408339282	0.9846538118712532	2.7502990448984805	2.711944376349994	0.5139993853739141	0.34	0.33	0.33	8.502734717039076E-4	4.9127816320430755	0.7312938170624605	1.013936871154119	0.2895715751999752	0.1860347952239179	0.1889405986729283	0.3354530309031778
17000000	-48093.73728532088	-48889.86769070355	796.1304053826672	-48889.86769070355	0.9082445500834379	27.72700715992302	0	46	31	6	89	0	175	10	15	0	1.0406862971663835	0.6292774310037726	0.9381708452726085	0.0	0.0011088269865643702	0.0	0.03333014506174028	0.0	0.001658160139142651	269.3033263582725	269.3033263582725	269.3033263582725	1.1408325812084052	8.92777258431472	0.06887828115551001	0.17730283122508372	4.490335505714219	0.577385997713507	0.34	0.33	0.33	0.001018208395792562	5.236492764841979	0.7051426171868334	0.7623413123006372	0.2920670214321164	0.18297295510889097	0.19472134200180416	0.33023868145718754
18000000	-48144.990715494256	-48859.85766731241	714.8669518181534	-48859.85766731241	0.9206321463367477	30.95889937690891	2	53	8	31	109	1	163	11	26	0	1.1000503386206502	0.7866992879926726	0.9866843420402017	0.0	0.005809815200357232	0.0	0.0244197946381766	0.0	0.0030925885356540735	116.16322546778534	116.16322546778534	116.16322546778534	0.2360200213072873	9.743789140320292	2.521419334969178	0.8062609043691826	2.3462513315211746	2.3794914666154767	0.34	0.33	0.33	8.711575436184522E-4	5.430616716909932	0.41635595025567557	0.1622033066447051	0.2960378724397065	0.1790499159873894	0.19246802720215367	0.33244418437074913
19000000	-48076.37281981837	-48881.48359639801	805.1107765796388	-48881.48359639801	0.8829001983367855	29.461507406646472	0	71	38	1	100	0	168	8	24	0	1.0389411647279827	0.6543111950983139	0.985939335524046	0.0	0.0017860068530011174	0.0	0.04472411321062221	0.0	0.0012303119441107405	237.35569076091193	237.35569076091193	237.35569076091193	1.5654476702546334	8.772896476094743	1.6898946838870037	0.4337977709817426	4.0213946640175005	0.06611535541146507	0.34	0.33	0.33	9.407073157921848E-4	5.189146725526412	0.7108004881959645	0.7234907344466756	0.2952898252757061	0.17953379802784025	0.19462616495754267	0.33055021173890975
20000000	-48121.22170679179	-48887.89565554197	766.6739487501854	-48887.89565554197	0.8318344812095294	29.735591639807733	1	80	31	12	107	1	159	6	35	2	1.1849197271002003	0.7730381198508759	0.9802895857028509	0.0	0.009818942809016183	0.0	0.022894472149272427	0.0	0.001956936085488459	115.95554605684393	115.95554605684393	115.95554605684393	4.62812194268159	16.8110727576152	0.5205009273935267	0.1921560911755721	2.698114476644343	0.7620625045351278	0.34	0.33	0.33	9.125203655277925E-4	4.780704568212847	0.615706002763675	0.3495310294768672	0.29638416537642487	0.18136045825199298	0.19421827764451227	0.3280370987270688
21000000	-48103.7993350503	-48881.798931470854	777.9995964205486	-48881.798931470854	0.9044747637754891	30.255137221442357	0	62	36	4	97	1	173	8	19	2	1.0296136018380175	0.7930231616978366	0.9510236842818998	0.0	6.516343511241588E-4	0.0	0.008022098270710189	0.0	0.0018588398528847476	294.7068775071424	294.7068775071424	294.7068775071424	1.898066730810714	5.182882631568188	0.2885877346193382	0.9373601139999688	10.732453966425778	0.9022412906792362	0.34	0.33	0.33	8.937604383469362E-4	5.326560717807169	0.7890991015469832	2.4439006449520218	0.2925285592561411	0.18213054033665527	0.19459874485284745	0.33074215555435493
22000000	-48141.11296084217	-48886.005712678285	744.8927518361171	-48886.005712678285	0.8705577359079187	32.065618553594994	3	78	36	7	114	4	170	11	19	0	1.1153376782366027	0.8287054017687505	0.9509101673108734	0.0	0.0046209010001936	0.0	0.014820014339838414	0.0	0.0022372392969927683	137.83194294453983	137.83194294453983	137.83194294453983	2.651040455818967	13.130792202053959	0.7202088993571033	1.5420750122287536	2.9347175080025303	0.5574735309123312	0.34	0.33	0.33	8.385946444897129E-4	5.937146312859655	0.7865871168769177	1.2483941780170251	0.29701983099182777	0.17869023997456596	0.19157321573584746	0.33271671329775776
23000000	-48145.860670781614	-48855.7255658158	709.8648950341877	-48855.7255658158	0.9634702771940858	34.205654053184254	3	80	27	15	114	2	159	10	31	0	1.0885329846459424	0.9131513170177974	0.9878905711151971	0.0	0.004170657128383225	0.0	0.005738735817516794	0.0	0.0011729063327883575	159.51421915573152	159.51421915573152	159.51421915573152	3.3938926283779587	11.942389073846288	0.8549663458117862	1.922428137956873	3.043248247572933	1.1892684522532573	0.34	0.33	0.33	8.158304323231227E-4	5.155338762096108	0.5352862957712057	0.26287577698928644	0.29306918088987616	0.1832057702894229	0.19363667116653882	0.33008837765416094
24000000	-48223.31351730208	-48895.40452754927	672.091010247189	-48895.40452754927	1.1886320911587056	39.071528322752364	1	67	18	21	123	2	174	11	15	0	1.1659296999197744	0.7986908121716157	0.9701083528301968	0.0	0.003431174043598655	0.0	0.024984365528776715	0.0	8.854117361555484E-4	121.08787524029732	121.08787524029732	121.08787524029732	1.4544045328697675	19.200278101053506	0.31981644005496945	2.311197718991806	1.2343495623088858	0.5525044168856293	0.34	0.33	0.33	7.382125679020504E-4	6.121593170766322	0.6349839573345248	0.6453925367867511	0.29198258846590563	0.1795521389788624	0.19400259718379176	0.33446267537143926
25000000	-48208.387925259834	-48882.294568476864	673.9066432170258	-48882.294568476864	1.0274797158681184	33.44505439720354	1	62	16	21	107	1	161	12	27	0	1.073041290136346	0.9324269423919924	0.954976923934008	0.0	0.002934892266566508	0.0	0.010640074377838519	0.0	0.001469104742985678	168.3738182654877	168.3738182654877	168.3738182654877	0.9532838645577676	11.159963819462229	0.6422727747735799	0.4463933724037353	3.6353708492944374	0.6564802677897117	0.34	0.33	0.33	7.677212897585459E-4	5.525574890995147	0.641114037398918	0.4774362672398482	0.2960321607050375	0.17870332533305958	0.1938956393658323	0.3313688745960695
26000000	-48175.61244639149	-48866.17283880921	690.5603924177185	-48866.17283880921	1.0229443037865313	36.13733671233963	13	80	34	30	111	20	153	16	31	0	1.0874255467394098	0.9624050757522797	0.9825926024535168	0.0	0.0034024241707786753	0.0	0.0023248722858631903	0.0	8.719118439846661E-4	187.9566212376813	187.9566212376813	187.9566212376813	4.3527430433633105	13.231092442231317	1.0935300467882205	3.0548727036477223	2.788963864665713	3.0501587021563332	0.34	0.33	0.33	7.75663824649267E-4	4.464772027779339	0.7228561045721426	0.8191215099779555	0.2913920678417829	0.18161165646853328	0.1921026316725818	0.3348936440171007
27000000	-48180.009888216475	-48888.004311704724	707.9944234882477	-48888.004311704724	0.9100149620214472	33.608890834055046	25	61	67	10	84	24	166	19	15	0	1.1524969760550356	1.0095529518396307	0.893338373458028	0.0	0.014245983706261687	0.0	0.0026232657334924986	0.0	0.01634869810085588	86.81042819743527	86.81042819743527	86.81042819743527	8.071452559933823	6.260167394371244	0.8219261996401407	2.077245790597363	9.027814829860937	4.6283823399519495	0.34	0.33	0.33	8.263327040651704E-4	5.579230305166032	0.7714463272489809	1.037074332906569	0.299524535903049	0.1801933937437692	0.1887498971806264	0.3315321731725538
28000000	-48253.620773913215	-48886.847495969836	633.2267220566233	-48886.847495969836	0.9176434879627358	34.91645994644072	16	52	57	2	71	23	161	27	12	0	1.1021991106010312	1.0059297981141777	0.955334182183786	0.0	0.002799671470914313	0.0	0.0012698569158846192	0.0	0.0035188430111949298	153.4196578601737	153.4196578601737	153.4196578601737	6.42994853520973	5.936016990204033	0.4329943094252045	2.009492284469228	4.805306946203025	0.49825876391841734	0.34	0.33	0.33	7.744644850939519E-4	5.372043868507413	0.6738914701215779	0.6860620886071178	0.2941574325199058	0.182766512013064	0.19323771190025005	0.32983834356677877
29000000	-48139.57010656143	-48875.519385836415	735.9492792749865	-48875.519385836415	0.8654955810574876	33.17561696995979	58	26	76	21	62	25	155	33	12	0	1.1275961329456785	1.0082831321585979	0.9207375111328955	0.0	0.00536336376755347	0.0	9.934213151127824E-4	0.0	0.007787955307600862	141.63438464529057	141.63438464529057	141.63438464529057	10.910320773554723	8.470831010658898	1.6126046266007221	1.2778008438457853	3.2257711998054175	8.54996374822233	0.34	0.33	0.33	8.465131647103826E-4	5.08095239529889	0.7157622649451398	0.7012226849980095	0.29398449179157904	0.1813498572489475	0.19535108314205568	0.3293145678174161
30000000	-48162.03830846241	-48871.75144789803	709.7131394356196	-48871.75144789803	0.9228908556251666	34.27850705214348	48	0	79	0	33	11	165	27	8	0	1.0717193712504405	0.9964535868662674	0.4170084538686783	0.0	0.0028705750321253486	0.0	4.1100396169065263E-4	0.0	0.14247288035970834	179.57184742697913	179.57184742697913	179.57184742697913	9.467397827470565	0.8740712294844764	0.6563384570329592	0.07617973538063269	1.773334063936857	1.880091708128039	0.34	0.33	0.33	8.089711668643779E-4	5.3986618671704285	0.6801239817488468	0.7428794209808074	0.29567043621443	0.17650412800682536	0.19365164384974842	0.33417379192899477
31000000	-48126.105828408734	-48855.15272269552	729.0468942867903	-48855.15272269552	1.0151838747617903	32.49375999832564	49	0	58	0	38	6	148	44	8	0	1.028680790138491	1.0082549156250729	0.3674559031778383	0.0	0.0014299928419114042	0.0	2.4634362374419507E-4	0.0	0.07565371086497813	296.4221878103805	296.4221878103805	296.4221878103805	6.240089801846009	1.4588057368768212	1.2041657056981725	0.04085599696778943	1.5902614788589757	0.8519733128003291	0.34	0.33	0.33	8.708438920541862E-4	5.1261905341221246	0.6452669328615408	0.5315760356674295	0.2967164462553369	0.17833862250164462	0.1927605275524761	0.3321844036905412
32000000	-48107.0847395298	-48869.377921203515	762.2931816737193	-48869.377921203515	0.8744343709234744	34.398954280915945	58	0	72	0	34	8	149	41	10	0	1.0463802416002494	1.0107579878823862	0.5610336852380431	0.0	0.0014285685607367052	0.0	1.2896865694221862E-4	0.0	0.054622033574384984	286.603292682896	286.603292682896	286.603292682896	13.144398156605112	1.3027987047993128	0.9344247834034032	0.06419571376392999	0.1114306624423501	1.0631083684660396	0.34	0.33	0.33	7.872865987885564E-4	5.443994764548187	0.686811569307071	0.8263067001402906	0.2951090752856743	0.1764831171253209	0.19222068651737018	0.33618712107163384
33000000	-48120.06783772401	-48868.93706173919	748.8692240151782	-48868.93706173919	0.9366639011363964	31.50368983094258	59	1	69	0	24	18	134	55	11	0	1.1077700310164442	1.0134348386539052	0.5591382012019693	0.0	0.005999132449635816	0.0	5.687756784700085E-4	0.0	0.08920817209588829	168.45011419418302	168.45011419418302	168.45011419418302	16.072405367772294	1.3603093456624387	0.9387147802076107	0.2856160133418651	4.575653906747907	1.7086624667338226	0.34	0.33	0.33	7.802663305844999E-4	5.071173870872037	0.778074508157514	1.4725736728635865	0.2884177075112842	0.18529702213299892	0.1936418175221359	0.3326434528335802
34000000	-48176.36648937103	-48879.935888295186	703.5693989241519	-48879.935888295186	0.9502731196694145	29.3148780987013	50	0	66	1	33	10	151	39	10	1	1.072260498989032	1.0052572632233288	0.3132579800809299	0.0	0.007840621730543574	0.0	0.001379931844378387	0.0	0.24422688877260282	132.9870704305393	132.9870704305393	132.9870704305393	8.183215827399254	1.072534583215296	1.6365736901601324	0.15049339798722364	0.6708881728459685	3.1325598742276846	0.34	0.33	0.33	9.067076084355938E-4	5.501849552546572	0.7807215238715977	2.031490894407727	0.29721789300048024	0.18302176876038104	0.187782798528698	0.33197753971044014
35000000	-48063.16841999072	-48856.87437789302	793.7059579023029	-48856.87437789302	0.8955354013185652	31.705692108495303	76	0	80	0	30	12	135	55	10	0	1.1183936636256038	1.0078421209937183	0.5536008423552243	0.0	0.005634467706355121	0.0	7.21605457237494E-4	0.0	0.10736636296275279	162.72815708184729	162.72815708184729	162.72815708184729	21.22180631413851	1.3599213026193802	1.666531860825188	0.15146226922908299	0.7133464101670882	0.9750040114954154	0.34	0.33	0.33	8.75957058276882E-4	6.036588241328021	0.7321032678195207	0.7336310015522494	0.2969933035594657	0.183115385953229	0.1912204586781515	0.32867085180915323
36000000	-48082.149478097366	-48852.82985573248	770.6803776351156	-48852.82985573248	0.9179747058101413	32.124967636365845	71	0	80	2	30	13	140	49	11	0	1.0525919338497969	1.0032968245757783	0.8080732538153874	0.0	0.0034674844533161813	0.0	5.043426312067137E-4	0.0	0.05558802205877495	232.00324809462072	232.00324809462072	232.00324809462072	13.218104877289129	1.3336845817821912	1.9007407166873496	0.13613157611843651	0.051424994762366213	0.6104090200092119	0.34	0.33	0.33	8.515306909010731E-4	5.019788772406394	0.6996658428300431	0.7334242491153949	0.2931448114578089	0.18031700425215463	0.195442319661004	0.33109586462903184
37000000	-48193.20550238526	-48870.68148736321	677.475984977951	-48870.68148736321	1.1615923013504645	36.13030494493415	51	0	77	0	23	16	151	36	13	1	1.0857282590049113	1.003508498001781	0.6826071116582938	0.0	0.0024369132009740154	0.0	2.9226321842914583E-4	0.0	0.035648606084581785	189.28559374796365	189.28559374796365	189.28559374796365	13.263529213126123	1.2325205367965488	0.7702831933112947	0.19203026202072962	0.8109761019274108	0.43689097323746023	0.34	0.33	0.33	7.817847060736052E-4	5.187659359871058	0.6108908423608055	0.3909716411803006	0.29776232997479873	0.17997989757471716	0.19396166062974832	0.3282961118207352
38000000	-48105.99395590858	-48865.474137658806	759.4801817502229	-48865.474137658806	0.935273967775844	32.02699618781321	60	0	71	0	31	10	143	46	11	0	1.0638793676007283	1.0044613884921603	0.793064738205416	0.0	0.0012862056004713006	0.0	1.0590256495252026E-4	0.0	0.026626056467182916	326.64433281090896	326.64433281090896	326.64433281090896	18.084560167590872	1.2208495915998256	1.0778841251532096	0.08290059973304606	2.3391731487104064	0.020564802858083663	0.34	0.33	0.33	8.268507380234913E-4	5.893188476807231	0.7431147889515652	0.9754713676389378	0.2977112203952033	0.18098954617829313	0.19681460215370034	0.3244846312728026
