Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
27000000	-47796.48702822275	-48877.148977486206	1080.6619492634568	-48877.148977486206	1.0048643645829751	29.06589100955239	32	52	0	1	0	64	18	141	41	1	0.42311130455036844	1.0089768679981144	0.9106328896017444	0.0	0.3704012805241329	0.0	9.154157082385444E-5	0.0	0.005339477504836214	437.22167989074836	437.22167989074836	437.22167989074836	2.3117431021215804	0.05241833822810216	0.06028996972600011	0.9525665105342778	3.4364358161840163	0.9824662169348585	0.34	0.33	0.33	9.446898238748439E-4	6.17603500714195	0.4261308713566696	0.07612562162006563	0.29648837263661865	0.17932810784500783	0.1945197554877066	0.32966376403066733
28000000	-47691.696700720575	-48880.205712503055	1188.5090117824784	-48880.205712503055	0.7224722242943518	26.115625265763903	39	49	0	1	0	57	14	141	45	1	0.29937141149581536	1.0084923167667241	0.9321800297704989	0.0	0.5232479072191943	0.0	4.285894944914081E-5	0.0	0.005011857981868371	619.3328402322059	619.3328402322059	619.3328402322059	0.5020676762509171	0.0038485490203948726	0.04128078990298109	0.6134282736580198	4.554628927926675	1.3861065495395677	0.34	0.33	0.33	0.001023746030246897	5.1930507885057695	0.6846584407915661	0.6954147735015673	0.29524453802247624	0.18338737726701682	0.19364610109867833	0.3277219836118291
29000000	-47775.71110297768	-48859.1959490454	1083.4848460677213	-48859.1959490454	0.8155770943736403	28.833458812940748	49	40	0	0	0	48	13	143	44	1	0.3715795909332404	1.0083744007141104	0.9614435803254944	0.0	0.3360154437873967	0.0	7.7719664947497E-5	0.0	0.007422036110445362	485.7110129109002	485.7110129109002	485.7110129109002	0.14977748818759645	0.00955268309225974	0.07185020264882253	0.36129037600702196	7.289309355726039	0.24038745099597955	0.34	0.33	0.33	8.838788139424929E-4	4.909231557938162	0.7615475116762777	1.3537634119604938	0.2941881874496131	0.18275943385466162	0.19238412209488176	0.330668256600844
30000000	-47728.26905327143	-48860.619946733554	1132.3508934621236	-48860.619946733554	0.865980230243208	26.182057552452093	44	40	0	2	0	52	18	141	41	2	0.5145456031239433	1.009964547099857	0.9648969441081151	0.0	0.25203065992226303	0.0	3.6071277661100086E-5	0.0	0.0027132506344438034	622.4997616289667	622.4997616289667	622.4997616289667	0.7982172437660554	1.304445983798952	0.04948319579174767	0.49858616083869656	3.7327495025896726	0.297889537947589	0.34	0.33	0.33	0.0010277890360865965	5.625941671353874	0.716696384555429	1.2395660577691936	0.2926156134424129	0.18051633353452082	0.19449504122178474	0.33237301180128204
31000000	-47738.89239140244	-48849.49230287466	1110.5999114722233	-48849.49230287466	0.8143557981058206	27.47935881839856	49	45	0	0	0	51	8	146	46	1	0.11620047859518219	1.0124495966649518	0.9314755317165102	0.0	0.46380671853967076	0.0	6.749686065739424E-5	0.0	0.008469544184665116	489.3852824654493	489.3852824654493	489.3852824654493	0.1350904715479805	1.448704890774402	0.047231657885928584	0.41599998286393014	7.492141069476319	0.09915992007206693	0.34	0.33	0.33	9.997321217204706E-4	5.161505199394413	0.8080719919543573	3.009054103038238	0.2948393483078139	0.181284840025428	0.19506238014239657	0.3288134315243621
32000000	-47867.958848489776	-48851.64582794059	983.6869794508139	-48851.64582794059	0.8173431452338639	30.461966961539655	48	34	0	0	0	50	20	144	36	1	0.6054029069628474	1.0175442370857737	0.9016077659888443	0.0	0.19074082693155858	0.0	1.353399610960225E-4	0.0	0.008608102797969388	348.0155350497638	348.0155350497638	348.0155350497638	0.3499458470088632	0.7999697373224771	0.15130963895584412	0.5038917280203292	5.625114832138146	0.06207567174748203	0.34	0.33	0.33	8.701813945135741E-4	4.9499548406837315	0.6672984127572887	0.6789058458395748	0.2961599236746111	0.17968851266749283	0.19058309426773729	0.3335684693901593
33000000	-47785.88760909723	-48858.77420672684	1072.8865976296042	-48858.77420672684	0.746235369813824	27.47116285597673	41	44	0	0	0	55	17	142	41	1	0.39817929369006216	1.0173487500854304	0.9463771557093101	0.0	0.31147348085926463	0.0	8.555583259843455E-5	0.0	0.014036469041334553	364.3537348550581	364.3537348550581	364.3537348550581	1.0355494329152406	0.6338716690034988	0.08164677362900806	0.38805731210757954	9.01502029207007	0.5478984296472215	0.34	0.33	0.33	9.48430698739202E-4	4.728269924987145	0.6388190745956368	0.5493185821224941	0.2982116432500985	0.18202242880321556	0.1922252350577277	0.3275406928889583
34000000	-47769.13829936321	-48887.43422319515	1118.2959238319452	-48887.43422319515	0.7297718058847095	26.528223679624183	35	48	0	0	0	65	19	146	35	1	0.4919994789966364	1.0090983844314683	0.9614630598997645	0.0	0.1473456648893623	0.0	5.214793871559901E-5	0.0	0.0022349598180515244	645.8159521952701	645.8159521952701	645.8159521952701	1.2614539362448607	0.5875888199246482	0.06909151412250253	0.7421262844993668	5.46726612300669	0.366823635145198	0.34	0.33	0.33	9.895318988370034E-4	4.469378155850604	0.7364560886095866	1.209695982549105	0.2943676936260448	0.1816598117402604	0.19280568473199083	0.33116680990170405
35000000	-47785.58916059808	-48853.68414250574	1068.0949819076664	-48853.68414250574	0.853969353666816	28.025309483459875	53	31	0	0	0	48	18	147	35	1	0.4499223393249896	1.0059751983496488	0.9372883764527432	0.0	0.1697521190925535	0.0	3.916850727454772E-5	0.0	0.00599229966944329	601.0455258906034	601.0455258906034	601.0455258906034	0.7915512784490447	1.887911267340424	0.12257465343179012	0.4698308874509532	4.873212866202851	1.147659619440874	0.34	0.33	0.33	0.0010173418514604707	5.842446088874805	0.6941887102693627	0.8870234982877688	0.2945376143529379	0.17770563658581925	0.19420981559689296	0.33354693346435
36000000	-47829.90468754463	-48864.911050123934	1035.0063625793075	-48864.911050123934	0.9216224634687501	34.634870066181094	56	31	0	0	0	47	15	149	36	1	0.23281242039915298	1.008937536241529	0.9561157894485873	0.0	0.5054619774284375	0.0	9.160141315018882E-5	0.0	0.008411301197134721	468.0357378993754	468.0357378993754	468.0357378993754	1.734126389779821	0.7849581089059424	0.080390125734948	0.38928409823081705	3.868156803799708	3.4212289024016687	0.34	0.33	0.33	8.035712621402181E-4	5.6580694882088665	0.7069871798383368	0.7892488975827588	0.2951704498528499	0.18318097948274514	0.19320405675364546	0.3284445139107597
37000000	-47791.04682652094	-48858.70200717955	1067.6551806586094	-48858.70200717955	0.8841726548904545	29.309868623828475	52	27	0	1	0	44	23	141	36	1	0.3441486617162181	1.0092586488127075	0.9257556835306462	0.0	0.4095275800789465	0.0	8.558189490308579E-5	0.0	0.0063718465416252425	466.3560434776317	466.3560434776317	466.3560434776317	0.23102486052218332	0.8178659949149817	0.05963243737078457	0.40788009821841453	3.376593376022302	0.2564791134051672	0.34	0.33	0.33	8.657978644356132E-4	4.8448716703786925	0.6680779474989901	1.300483012942565	0.29218990061849087	0.18065002610879854	0.19239004978186824	0.3347700234908425
38000000	-47826.6583743964	-48879.25693262369	1052.59855822729	-48879.25693262369	0.8717517977531718	29.79458449805441	44	36	0	0	0	50	22	140	38	1	0.505007533051916	1.008909703900383	0.9775936865155949	0.0	0.16924050571691596	0.0	4.6637544410649666E-5	0.0	0.0027808835674000367	567.9658142224102	567.9658142224102	567.9658142224102	0.5953761251628157	1.020555352250921	0.07670854334707257	0.5062017403809353	3.920676102317023	1.6085862851064685	0.34	0.33	0.33	9.450158488654545E-4	5.730651535217914	0.7719998724475013	1.1542244307248823	0.2917949141255589	0.17455831844176148	0.1983589614791012	0.3352878059535787
