Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48449.64736953768	-48870.3672857124	420.71991617471576	-48870.3672857124	3.45322697226677	126.50607910273823	69	26	0	98	10	42	17	60	123	2	0.6778141885435819	1.0007278654869964	1.0467497328254587	0.0	0.04089174761415151	0.0	1.71765717144786E-4	0.0	0.0011232446956691705	149.49970903222535	149.49970903222535	149.49970903222535	0.5016446911805159	3.9287790639452647	0.3288969436987053	0.16623169144976702	0.803365145643097	6.529154358200714	0.34	0.33	0.33	2.1297170054449552E-4	5.498660085259631	0.6541058879219178	0.491223222979294	0.2966158601299153	0.18532078989620931	0.19239307083332338	0.3256702791405521
11000000	-48521.66971543994	-48868.30924835025	346.6395329103108	-48868.30924835025	3.306051776449615	122.95440777177906	57	20	0	117	2	56	27	43	130	2	0.919805079337067	1.0000410536629996	1.048406473863758	0.0	0.019323386585925365	0.0	1.4531747327107078E-4	0.0	0.0011960632346659482	162.35440280616444	162.35440280616444	162.35440280616444	2.6636913816550427	0.6932033255087224	0.19947976706908485	0.25361305374303844	0.706464113681201	7.927247432615022	0.34	0.33	0.33	2.0914348172539732E-4	5.361035306982307	0.6022790481771281	0.4511125169655132	0.2962341571630516	0.1822872356497615	0.18872021554669205	0.3327583916404947
12000000	-48381.44842277539	-48849.397292694885	467.94886991948846	-48849.397292694885	3.027531224833748	114.88028714063597	54	39	0	123	8	66	17	44	139	2	0.7880077136079057	1.00118049785543	1.0474734483809003	0.0	0.024176425035794754	0.0	8.600658637095083E-5	0.0	9.183534661217428E-4	205.0433522672388	205.0433522672388	205.0433522672388	0.4447460033755732	2.5952188022112295	0.35867822486170314	0.2636631124205815	1.6581360219762298	8.461255102007893	0.34	0.33	0.33	2.3036416833610953E-4	5.783259717578589	0.7498705120928839	1.1134179379330296	0.2976426989092705	0.1812292073224942	0.18930165083001926	0.331826442938216
13000000	-48476.315321751834	-48874.58163006352	398.2663083116865	-48874.58163006352	3.668659478446995	111.73341815734183	58	31	5	111	5	42	23	31	146	2	0.7655098209143087	0.9983104706409558	1.1038043356497929	0.0	0.04856946329299064	0.0	2.6573021592222546E-4	0.0	0.002538972248207645	108.33631597837396	108.33631597837396	108.33631597837396	1.0008145907422257	1.3274642198633497	0.236339447457762	0.1633412594360534	1.148667536092755	10.130750819143985	0.34	0.33	0.33	2.377921873646127E-4	4.454422543599153	0.7381904242143792	0.849878980417919	0.2933743273003604	0.18192103145447117	0.19282358379769052	0.3318810574474781
14000000	-48448.395176948216	-48866.639145598376	418.24396865015683	-48866.639145598376	3.888875526696248	106.62539931606366	59	24	4	81	2	18	25	39	136	2	0.8729103557174933	1.0005757627019074	1.0600723814833486	0.0	0.09033028979455805	0.0	3.7721881948657774E-4	0.0	0.0015537098049655572	106.96078735745063	106.96078735745063	106.96078735745063	3.048784962049864	0.9803526100982565	0.14757526444692295	0.1372918474845829	0.34540518940160064	4.883193797684596	0.34	0.33	0.33	2.577376814555523E-4	5.5749209265219415	0.7128728276887595	0.8746286198083083	0.2930920293083921	0.17821391960867267	0.19426992253408457	0.3344241285488512
15000000	-48490.208285790955	-48868.21626624814	378.0079804571856	-48868.21626624814	3.230815657569392	105.37487091109715	47	38	2	66	2	38	21	64	115	2	0.8140166077419256	1.001056005054697	1.038589677386305	0.0	0.034638304663136915	0.0	3.4495228256297E-4	0.0	0.0014680659342342093	148.0503050328268	148.0503050328268	148.0503050328268	0.71289687969025	0.3313735226171329	0.38856294016434073	0.2244313342578158	1.2500206112665773	4.535793417511961	0.34	0.33	0.33	2.5732486707485085E-4	4.568200394476347	0.6951970817372249	0.5308860501541783	0.2963952790004966	0.18087853002511445	0.194438382313133	0.32828780866125656
16000000	-48378.172412787164	-48856.191828154464	478.01941536730334	-48856.191828154464	2.6903693529949986	103.1343559055838	45	35	0	76	0	34	22	50	128	2	0.6576688964953438	1.0000677800150486	1.0472700798818788	0.0	0.041002522980461115	0.0	1.0585128462804837E-4	0.0	8.749545080364038E-4	196.95327893141013	196.95327893141013	196.95327893141013	1.1007326154891646	0.6095117855868445	0.1552356334810695	0.10274181856193167	1.0002102601519405	7.790251301328735	0.34	0.33	0.33	2.5877677388968633E-4	5.566556107788723	0.6878449756108259	0.656693772887691	0.2944487680372746	0.1826612602425043	0.1920901054137673	0.33079986630645447
17000000	-48315.55106146768	-48862.08334581541	546.5322843477231	-48862.08334581541	2.428190893736846	85.38025634120986	51	40	0	80	5	37	16	55	129	2	0.7315845134638069	1.0045568369897153	1.0653825028482504	0.0	0.02393459727064098	0.0	5.4012510930614376E-5	0.0	5.778506161476108E-4	225.1916971343475	225.1916971343475	225.1916971343475	0.41987378950569226	2.4807980465513966	0.202590964696305	0.17648529757527665	1.466882127578533	12.743027380984518	0.34	0.33	0.33	3.133462470211961E-4	5.264028096446811	0.6527496155230769	0.5232575949264083	0.29360784543227697	0.18229427238166687	0.19207774465144067	0.3320201375346161
18000000	-48317.25872113765	-48880.2341377586	562.9754166209474	-48880.2341377586	2.8443672471751067	88.99851606986365	33	53	0	94	1	32	17	18	165	2	0.5682273528673836	0.9944781323475931	1.056412728880315	0.0	0.10949711776769515	0.0	1.0717662650035874E-4	0.0	6.667293365510725E-4	198.51719119549372	198.51719119549372	198.51719119549372	0.0969964537100616	0.6780294246662735	0.10054172587608262	0.18343225325179258	0.5747410475251724	10.296193962118288	0.34	0.33	0.33	2.821934544967921E-4	5.218983200656072	0.47667560713095747	0.2328829447508858	0.29633385543400625	0.18018880100770115	0.1916312528861372	0.331846090672156
19000000	-48334.512437348596	-48856.579072530345	522.0666351817466	-48856.579072530345	2.5018779620770664	84.34721412049784	36	46	0	96	0	50	20	37	143	2	0.6999516310912011	0.9995946925439037	1.1685505555672713	0.0	0.03780390342048583	0.0	2.4005769317825916E-4	0.0	0.0020141524639785617	135.9532443137414	135.9532443137414	135.9532443137414	0.012669637831360782	0.4500217159590415	0.23179282713621985	0.12885459716529535	2.3756776354133695	20.039943949733704	0.34	0.33	0.33	3.379895477420185E-4	5.412191075517422	0.6126616446779343	0.38599550576074915	0.2935825966011124	0.17965582145466086	0.19500334391529217	0.33175823802893517
20000000	-48293.92903775599	-48873.93084719738	580.0018094413907	-48873.93084719738	1.928292432966535	77.57513880138285	48	33	0	102	0	47	21	40	139	2	0.6442080103497423	0.9936694331737379	1.158342867852138	0.0	0.0857744188957864	0.0	1.9662129609797734E-4	0.0	0.003315141649338958	127.91544575280534	127.91544575280534	127.91544575280534	1.915706320230861	0.2489277026750698	0.20269543727489564	0.23426160362539208	1.5814779418811662	19.608284956813858	0.34	0.33	0.33	3.501090526241336E-4	4.674300795173886	0.8335310672068588	2.2029722718742453	0.2920451195265194	0.1844936978964404	0.1918079900442002	0.3316531925328405
21000000	-48138.7356466615	-48854.16765363494	715.4320069734398	-48854.16765363494	1.8918450386543917	66.23020387407793	49	32	0	79	0	59	21	76	103	2	0.6141829956487096	1.0042628821919675	1.0440574178779336	0.0	0.10732234171020313	0.0	1.074128565755649E-4	0.0	9.882816155426346E-4	277.71735389725086	277.71735389725086	277.71735389725086	0.16490393535528872	0.9851105621803002	0.11822253998002323	0.44616372341727556	1.0474402141157182	12.678635646385635	0.34	0.33	0.33	3.7937969725141454E-4	5.424855150447826	0.6624686834925614	0.43904109054880097	0.2932041566986137	0.18184513402967104	0.19374020001108394	0.33121050926063195
22000000	-48066.224381466905	-48865.277646294744	799.0532648278364	-48865.277646294744	1.8952944044323519	60.007776543943876	52	35	0	64	1	70	16	105	79	2	0.6038342278620937	1.0084340396588283	1.066838384786393	0.0	0.0910834077000868	0.0	1.3250836611657064E-4	0.0	0.006173963958675299	212.7655692705779	212.7655692705779	212.7655692705779	0.29455514925761195	0.7093195527735577	0.17609466387582492	0.35754993392071294	4.275668406110247	16.297377946832686	0.34	0.33	0.33	4.456241549108901E-4	5.4000597079923836	0.7537630108135762	1.0031625402644264	0.294694281281059	0.1825061427171713	0.19593748083122475	0.3268620951705456
23000000	-48140.498619895836	-48868.90641274372	728.4077928478873	-48868.90641274372	1.77810750357103	63.29692164503357	53	29	0	19	0	63	20	143	37	1	0.4453551402379352	1.005837848050607	1.0040774391875904	0.0	0.10963400864179601	0.0	1.1730662860935316E-4	0.0	0.003069755147102243	279.45085025222505	279.45085025222505	279.45085025222505	0.14045696269551133	0.3496443010811646	0.22335296613102032	0.48797928298417764	3.151187531918695	3.016539525251822	0.34	0.33	0.33	4.6383269850417726E-4	5.693133457867831	0.7979501369684796	1.3995646996191937	0.29850259946057844	0.18063147304104413	0.19194539454421025	0.32892053295416784
24000000	-48009.65463730624	-48889.055092234645	879.400454928404	-48889.055092234645	1.4990250673027357	53.41761177858841	46	43	0	9	0	60	13	143	44	1	0.524155759930139	1.0071531540991203	1.0000653760854887	0.0	0.07700510935577747	0.0	3.336277348249576E-5	0.0	0.0028479627837848516	439.56130299900656	439.56130299900656	439.56130299900656	0.6559755986753658	0.7916922222687272	0.10620856945052515	0.29064404834961316	8.847848856893922	2.5148471226511218	0.34	0.33	0.33	5.066149506945991E-4	5.473874753110445	0.7835123357402752	1.4569513319417784	0.29257052321376015	0.18440780448399602	0.19176101286279626	0.33126065943944827
25000000	-48096.84484817701	-48860.52017349093	763.6753253139195	-48860.52017349093	1.269905620659388	44.532886121063285	48	35	0	15	1	60	20	139	41	1	0.7280239279695875	1.0093410597101145	0.982786625799649	0.0	0.04846625066134744	0.0	1.2893661797267261E-4	0.0	0.0026081646745423214	314.17023766380305	314.17023766380305	314.17023766380305	0.102959943449263	1.2934330167595782	0.28684254085635447	1.1587615287909139	2.7998010266644964	6.486072725314504	0.34	0.33	0.33	6.165128828711921E-4	5.992835184067639	0.6172856632587939	0.2947208141874988	0.29286426289057804	0.18686584142095236	0.18873041122558745	0.33153948446288295
26000000	-47919.96847556459	-48867.58578119435	947.6173056297597	-48867.58578119435	1.0279374068132259	40.68458362780473	53	30	0	0	0	44	19	143	38	1	0.6391779841659343	1.0097914815225824	0.9392675601620527	0.0	0.1332091859693372	0.0	3.7134313134763765E-5	0.0	0.005584726363790894	507.77750973235743	507.77750973235743	507.77750973235743	0.2738567731100575	1.0383771917490205	0.08061234950096567	0.2886217427446531	6.459528706438912	0.07835923696232704	0.34	0.33	0.33	6.901360156152305E-4	5.4834908179346655	0.7169194147133966	0.7882006443516073	0.29563571502248914	0.18173164977795997	0.18901358174810143	0.3336190534514503
27000000	-47852.45860892542	-48858.111353519744	1005.6527445943183	-48858.111353519744	0.8896369230003416	32.40910731794784	49	33	0	0	0	47	20	142	38	1	0.41658886136037016	1.0135371220988365	0.9292284391794633	0.0	0.3291912944499069	0.0	8.317141780969943E-5	0.0	0.007617602332851616	370.2973411823059	370.2973411823059	370.2973411823059	0.5233078944784194	0.9837446001591987	0.10409403761088533	0.530481519606615	5.437313182319697	0.23130413865923713	0.34	0.33	0.33	8.243737863968328E-4	6.017465757301772	0.7434098342213155	1.2048987833466491	0.29537158342248077	0.1809525217195177	0.19060400956100781	0.3330718852969946
28000000	-47778.3571024026	-48853.74335857252	1075.3862561699225	-48853.74335857252	0.7414980317641978	26.36230419199788	49	34	0	0	0	48	19	143	38	1	0.4916964313724724	1.0080653282499963	0.9346173403232501	0.0	0.21920510400051732	0.0	1.1204589728961808E-4	0.0	0.007714498624642127	467.1450082371662	467.1450082371662	467.1450082371662	1.0131768001170331	0.5544117793262175	0.18347267308571588	0.5777502129606424	6.589864525328732	0.26526198439580567	0.34	0.33	0.33	9.886389488990884E-4	5.8799649798562035	0.723073858285597	0.691498341164547	0.29447993960697766	0.17797635682754437	0.19416175088889623	0.3333819526765823
29000000	-47744.44284558148	-48856.266955615945	1111.8241100344655	-48856.266955615945	0.6977296655754881	22.550976038531555	51	31	0	0	0	46	20	143	37	1	0.7071768469337271	1.007209791288903	0.9746163751113092	0.0	0.08022277298696674	0.0	3.830394914448289E-5	0.0	0.0029525678015222137	788.1453555090803	788.1453555090803	788.1453555090803	1.1843057650940123	0.19693222922189438	0.18325019308702944	0.7189889310317941	5.9787516692010865	4.508352723891277	0.34	0.33	0.33	0.001195451926375045	5.038282177872583	0.6855534749724956	0.8805341794358734	0.295124565276116	0.18315774505012866	0.19087844032553458	0.3308392493482215
30000000	-47695.366527388716	-48872.59550120451	1177.228973815789	-48872.59550120451	0.6438926510015973	23.916039465531373	41	44	0	1	0	56	17	142	41	1	0.22388375016282305	1.011160867797187	0.9522494894316688	0.0	0.8873751854299805	0.0	5.084087259536981E-5	0.0	0.004726322797599447	545.5910437192344	545.5910437192344	545.5910437192344	1.6318419050089708	0.482663210949553	0.03432235693938889	0.4489018309506267	3.546109869843153	1.4572100823412555	0.34	0.33	0.33	0.0011252184807826425	4.6284947961171765	0.6816116740453456	0.6936551730061746	0.2950108656030455	0.18067538393858856	0.193207200806132	0.33110654965223485
31000000	-47838.33766238707	-48868.458203935756	1030.120541548682	-48868.458203935756	0.8351028827933322	26.88363135333265	47	38	0	0	0	49	17	142	41	1	0.17611618924424025	1.0168744309357984	0.9580326244807698	0.0	0.6365731967025099	0.0	2.0893247360129606E-4	0.0	0.011201190767090153	327.5880431792796	327.5880431792796	327.5880431792796	0.6382233392269814	0.32047983776414646	0.10221184970626297	0.7030199188052336	3.603225135788611	1.7069968489772087	0.34	0.33	0.33	0.0010291329230931764	5.008705814974481	0.7864407078765023	1.800096021899103	0.29905836183400414	0.17870827818094132	0.19225132471116996	0.3299820352738849
32000000	-47818.30940391656	-48879.28839304009	1060.9789891235318	-48879.28839304009	0.7573813858334618	25.932468953035148	52	34	0	1	0	48	16	145	39	1	0.46134451078430927	1.0113423144028295	0.9295789248286668	0.0	0.1929823468035762	0.0	1.0430448694952158E-4	0.0	0.007044892856542674	401.6290075700118	401.6290075700118	401.6290075700118	1.0752608710769689	0.4557679810520765	0.15839551368846508	0.6666212704435741	8.322897954569232	1.64952619155857	0.34	0.33	0.33	0.0010286455059865338	4.265959997075534	0.559354477679597	0.3115264143820178	0.2928500292413962	0.18269464213264736	0.19472116845910925	0.3297341601668477
33000000	-47850.62326961336	-48870.60295927322	1019.9796896598602	-48870.60295927322	0.7508378427805181	26.86044048190818	55	26	0	0	0	45	21	146	33	1	0.46245099089489805	1.0230665451600613	0.8875255099289102	0.0	0.515527527172869	0.0	3.3596252630870265E-4	0.0	0.025006099708551662	282.71431844087533	282.71431844087533	282.71431844087533	1.7875050652863966	0.6434303903181015	0.12660141582322623	0.3799312322445168	4.561748557561426	0.8194616584079224	0.34	0.33	0.33	0.0010668803829652976	5.643676490839455	0.696863735079034	0.5784428627935385	0.29496063652285165	0.17929750199692715	0.19661405419882735	0.3291278072813948
34000000	-47719.16319329479	-48873.19964234626	1154.0364490514712	-48873.19964234626	1.05072214743375	29.46965868917621	45	45	0	0	0	53	12	144	44	1	0.27947536863405426	1.0047977725211288	0.9666839537010266	0.0	0.3382243856381169	0.0	2.698647660201327E-5	0.0	0.003843135163179232	731.5747746083171	731.5747746083171	731.5747746083171	0.4911487131259531	0.2211267066721516	0.06748549034034369	0.3929359960013503	5.942285452279961	0.48743978076475436	0.34	0.33	0.33	9.150516777343027E-4	5.064882887577789	0.6821520397843449	0.6521239110893624	0.29848117053847484	0.17897464793011175	0.1918668275521744	0.3306773539792401
35000000	-47841.33487615657	-48862.224910729485	1020.8900345729093	-48862.224910729485	0.9370393279631654	32.000540458442444	46	40	0	0	0	54	16	146	38	1	0.5242951932245911	1.009475230463584	0.9751139734209795	0.0	0.08773023420721543	0.0	4.504980971471424E-5	0.0	0.0021388731056987474	563.1008597846485	563.1008597846485	563.1008597846485	0.4828465519433875	2.821619364544896	0.18438964649848333	0.5838789406527345	6.699987439577705	0.47291585788912754	0.34	0.33	0.33	9.41957025122344E-4	4.930541545507918	0.626798784060115	0.38335404308705684	0.2922945263858722	0.17930562608790593	0.19521892607408523	0.33318092145213746
36000000	-47855.82492040058	-48884.58626637435	1028.761345973773	-48884.58626637435	0.7487406170583019	27.56279411257926	43	40	0	0	0	54	19	143	38	1	0.2135153047229604	1.0230728914299358	0.940833681009936	0.0	0.8627113560154556	0.0	2.970398481718452E-4	0.0	0.02590616587514729	244.91756446692466	244.91756446692466	244.91756446692466	1.188748329250579	0.3461813996964399	0.0670954905337991	0.473575625305542	4.862312223484246	0.2671323357083892	0.34	0.33	0.33	9.291515065272762E-4	6.453029125780429	0.7012219377892989	0.5952715142994934	0.29312477444318835	0.1787022099076872	0.19362558747121897	0.33454742817790634
37000000	-47786.45490578754	-48851.38536700079	1064.9304612132457	-48851.38536700079	0.7677261273725398	28.86933881896445	52	37	0	0	0	47	13	145	42	1	0.5149020588941936	1.0038604430762428	0.9593090737871024	0.0	0.1400885927724553	0.0	3.488331491125831E-5	0.0	0.004246253152825945	600.3964684968247	600.3964684968247	600.3964684968247	2.346512177162506	2.0525988339471897	0.18910821430766353	0.4030424686965258	7.621144946653914	0.09423316191293525	0.34	0.33	0.33	9.078031272295891E-4	5.012080628162175	0.7315216837368308	1.0390886753449688	0.29422270919868393	0.18168729608977138	0.1883804524639796	0.3357095422475659
38000000	-47849.51732728771	-48870.746797841624	1021.2294705539201	-48870.746797841624	0.7868659883090435	30.129072778129903	52	34	0	0	1	46	17	144	39	1	0.20498237395056076	1.0167269722139867	0.9738356647831344	0.0	0.6571488036297349	0.0	2.1751129312307517E-4	0.0	0.02502338525735585	275.7626311999423	275.7626311999423	275.7626311999423	0.6278298040126276	4.9339412443654505	0.10367366153154772	0.22977983813246391	4.637317206956341	0.899147369760957	0.34	0.33	0.33	8.922838641495383E-4	5.50185127030306	0.7108595356769267	0.5176109641214293	0.29647010723177486	0.18162228208947953	0.195051209040546	0.3268564016382008
