Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48321.00833396502	-48854.35466238997	533.3463284249411	-48854.35466238997	2.9777827023375267	104.79908479312158	49	36	0	157	1	105	18	44	138	2	0.8420405636266015	0.99518592228496	1.0516140121913937	0.0	0.02102038767579025	0.0	5.473077112965349E-5	0.0	3.226209621095311E-4	284.20423960689277	284.20423960689277	284.20423960689277	3.05676083235997	1.769351271713946	0.19833109821642142	0.4035327524310716	0.6918859204074563	15.582190788517215	0.34	0.33	0.33	2.6363663004810183E-4	5.192155123882439	0.7980993300571045	1.598929200085697	0.2947655437974436	0.18151346194541768	0.190760967065569	0.33296002719156903
11000000	-48294.81936487297	-48875.4948140105	580.6754491375251	-48875.4948140105	2.6007545685383904	98.56426816273431	28	59	0	119	0	83	15	39	146	2	0.6202191806900575	0.9992098614029514	1.052488709217352	0.0	0.06132412739644823	0.0	1.7977618206421582E-4	0.0	9.916005836599288E-4	179.5886221486514	179.5886221486514	179.5886221486514	0.1135433162424071	0.0852316045848742	0.10489828923970307	0.4576001162205733	1.632893984714632	9.200656851792932	0.34	0.33	0.33	2.7749221144585855E-4	6.2359951823805	0.5638963702547388	0.41863866465576327	0.2988852580755479	0.1810419116385506	0.19235999723248523	0.3277128330534152
12000000	-48239.43015120908	-48843.99695715596	604.5668059468791	-48843.99695715596	2.4703920785965097	90.67479824798616	33	51	0	121	1	87	19	46	135	2	0.5436112557004055	0.993559453707697	1.0693503972519294	0.0	0.14478591926567452	0.0	1.7381175371239188E-4	0.0	9.58921184527212E-4	176.74725242187276	176.74725242187276	176.74725242187276	0.4953241324289677	0.9327817334034422	0.10242090337030284	0.43731332754894975	0.7615516594567509	12.410010253849096	0.34	0.33	0.33	3.151577656401743E-4	4.846051830902106	0.762811780287685	1.1685096220324602	0.2941403203149255	0.18063595604303082	0.19398374195696957	0.3312399816850728
13000000	-48282.939169338795	-48874.695557852945	591.7563885141489	-48874.695557852945	2.380660147498637	78.81968153591862	43	44	0	109	3	65	18	46	136	2	0.6863943226575634	0.9994431482448544	1.0691872265536957	0.0	0.06398715436867329	0.0	1.833550955253263E-4	0.0	0.0015761268124266533	165.66571257523788	165.66571257523788	165.66571257523788	0.7478948637420919	3.4980778358209847	0.1981320764799557	0.41668316659718674	1.5764401370704222	10.72139389504398	0.34	0.33	0.33	3.219112008451448E-4	5.409064705487657	0.8031503117560654	2.0881880879176484	0.29468717801289845	0.18221761696221145	0.19312211864919343	0.329973086375695
14000000	-48205.977062130034	-48878.25635668336	672.2792945533276	-48878.25635668336	2.444140273364072	80.89779404388504	52	32	1	133	0	93	19	58	123	2	0.5499059900702066	0.9971507438681068	1.0804588024006745	0.0	0.1398161750347526	0.0	3.197514480336135E-4	0.0	0.0022482554261690118	144.78899682053984	144.78899682053984	144.78899682053984	1.0032175403876056	1.029764377053827	0.1856750480024149	0.5682824018738702	0.9880849946115194	12.94960132936785	0.34	0.33	0.33	3.4780625965004976E-4	6.127168846224053	0.7207616572908359	0.8050046484206422	0.2921413412212637	0.17981160594102422	0.19910632820502333	0.3289407246326875
15000000	-48181.57666452385	-48854.63036270765	673.0536981838023	-48854.63036270765	2.1907607086946665	75.53559957766652	47	34	0	140	0	77	21	31	148	2	0.4971061805726419	0.9928485853912157	1.0677680988860294	0.0	0.1188415568457115	0.0	1.2862471145188458E-4	0.0	7.183261568812238E-4	214.65831049641127	214.65831049641127	214.65831049641127	0.575409558775459	3.466547466616901	0.12915823966372558	0.4953545450775363	0.47052354363906895	14.527898023694425	0.34	0.33	0.33	3.4231468652476E-4	5.527687961610954	0.6141464307798624	0.5641073943024533	0.2948635293561357	0.17717233981890015	0.1952435596130419	0.3327205712119207
16000000	-48176.17533596232	-48853.53099000603	677.3556540437123	-48853.53099000603	2.4732158819697907	74.48930696718858	57	24	0	123	0	77	21	57	122	1	0.4814095593771793	0.9955785558934367	1.0828917448038833	0.0	0.17855229920391394	0.0	2.1736367002417542E-4	0.0	8.199301669997588E-4	183.19336064234284	183.19336064234284	183.19336064234284	1.2443865066887005	0.5109871742611255	0.17656856702821877	0.42674007335684083	0.34389305181905017	14.997253229539961	0.34	0.33	0.33	3.5355221311721044E-4	5.165050552700517	0.739028427263335	0.8119783566587753	0.2953368676478298	0.17988691491944037	0.19302006529019505	0.3317561521425331
17000000	-48120.41656074534	-48860.148475565344	739.7319148200057	-48860.148475565344	1.6176298062085133	62.20032104410069	50	27	0	111	0	62	25	48	127	2	0.38988007790411316	0.9967102193719932	1.0783435290693273	0.0	0.4084261508925613	0.0	1.9223518070356687E-4	0.0	0.0014409180126474996	184.50555259176502	184.50555259176502	184.50555259176502	1.1734091188486784	0.06419958937331867	0.10618163284262644	0.47620292461514396	0.3266953461728148	17.66807772948831	0.34	0.33	0.33	4.604654535165126E-4	5.5597526372242685	0.623347202990331	0.529168226117826	0.29494756569460634	0.18146977310695767	0.19237704852925966	0.3312056126691747
18000000	-48189.6112199291	-48868.259189850716	678.6479699216121	-48868.259189850716	1.499176619136613	58.80510631100663	51	37	2	103	4	39	20	32	148	2	0.6956930368664254	0.997715388118516	1.101348560001575	0.0	0.054893465506416585	0.0	1.7617562186489618E-4	0.0	8.432140255209014E-4	202.55258331797558	202.55258331797558	202.55258331797558	0.8687715912320699	2.3859637923855304	0.30953358600785535	0.2910370883164194	1.0341016087157053	18.604706233801835	0.34	0.33	0.33	4.566728020678502E-4	5.8927168889261194	0.781003673782679	3.5034667512907274	0.2902080615284899	0.18091905459339547	0.192741374050677	0.3361315098274359
19000000	-48202.593595011036	-48849.15367014121	646.5600751301781	-48849.15367014121	1.5055619991498175	52.95659936941063	51	31	0	92	3	23	23	29	148	2	0.827501003475204	0.9971140879601231	1.0532836196072606	0.0	0.019053734489520874	0.0	2.2584701527316234E-4	0.0	6.297998416727108E-4	243.53985904957509	243.53985904957509	243.53985904957509	1.4535521396659723	0.4725050210760878	0.7696992213317757	0.28479301463522216	1.1172630021790013	10.988670621630806	0.34	0.33	0.33	5.246222502271827E-4	5.513429480146655	0.5690367554271718	0.2976231783860571	0.29428878969803796	0.18227258081610592	0.1937136363794507	0.32972499310640385
20000000	-48152.103656340296	-48856.42803218896	704.3243758486627	-48856.42803218896	2.3378231359600696	60.121209106623795	53	27	0	86	1	36	23	49	128	1	0.5651658244126473	1.00249541294706	1.0392660435343708	0.0	0.12141602189236084	0.0	1.0690981599330808E-4	0.0	6.578901458320111E-4	267.2370974157459	267.2370974157459	267.2370974157459	0.2562841155940158	0.6629119684582477	0.13227057552740754	0.3868035458301276	0.47267970704005474	9.213531537156525	0.34	0.33	0.33	4.44012263880279E-4	5.677071307617297	0.7506429197861159	1.0207424834142853	0.2982975595216553	0.17968682441056863	0.19418900087258564	0.32782661519518885
21000000	-48128.57819134294	-48856.3920924348	727.8139010918638	-48856.3920924348	1.628596310639066	47.617897179340275	35	46	0	67	2	29	23	43	134	1	0.5594685366953449	1.0047617268709441	1.0786319509175344	0.0	0.0727437814317755	0.0	3.7130129444865777E-4	0.0	0.001501096441220556	193.25387159745108	193.25387159745108	193.25387159745108	0.26985878362400134	1.675907141986326	0.4094673526998583	0.3498227758169774	1.338418626101049	11.244078328557043	0.34	0.33	0.33	5.371821936567887E-4	4.970040214095343	0.7489199167633784	1.0584931990935633	0.29657398975222343	0.18044718423286768	0.19569195878108944	0.3272868672338178
22000000	-48095.69707324459	-48864.50732394399	768.8102506993931	-48864.50732394399	1.0814457435980285	45.49593434618325	41	39	0	86	0	29	22	31	147	2	0.6428319886146798	1.0035647699800132	1.0778990769186272	0.0	0.07690128839919337	0.0	1.7015934652760904E-4	0.0	8.075495380746225E-4	228.28789579216112	228.28789579216112	228.28789579216112	0.47964029011834775	0.05104073106835821	0.1857788987918324	0.3683359694302594	0.7484128549822818	14.513794626933063	0.34	0.33	0.33	6.102802101055982E-4	5.556215048547505	0.7704487260330918	3.3082817471533894	0.29245402231328327	0.1841906569258672	0.19469085948195994	0.328664461278888
23000000	-48019.33911530852	-48861.26852322182	841.9294079133035	-48861.26852322182	0.9974267967074971	36.0461755345477	29	56	1	60	0	42	18	57	125	2	0.4125224991221981	1.0025302181454274	1.0426878790839376	0.0	0.17778741628490824	0.0	3.979070162445991E-4	0.0	0.0014252952322964861	244.5334943093951	244.5334943093951	244.5334943093951	1.1523488170926424	2.6735555612307462	0.2542054413501599	0.8349056103178417	1.4757159776170257	8.818140617695274	0.34	0.33	0.33	7.754004071311758E-4	5.466666222002048	0.7523341847566226	1.1625386758647076	0.2940964239297683	0.17621876119757823	0.19532547549628554	0.33435933937636625
24000000	-48083.300516976924	-48860.147502324326	776.8469853474035	-48860.147502324326	1.0312355123604435	38.387729940887304	38	43	0	55	0	26	21	56	123	2	0.7665166429094569	1.0057715808532102	1.0946450802706522	0.0	0.06009270586009522	0.0	2.432785918578444E-4	0.0	0.001893478680320609	221.60318912771328	221.60318912771328	221.60318912771328	1.1818960132024237	0.1360430048927882	0.36702360849338167	0.30989107262606513	2.0484317823992546	17.711967078552878	0.34	0.33	0.33	7.094821530814663E-4	5.087376651129209	0.5505358623180313	0.35290310845532125	0.3005193285114262	0.17991800957414955	0.18546324166344558	0.33409942025097683
25000000	-48062.10292434546	-48860.412543155544	798.3096188100845	-48860.412543155544	1.283591037328209	41.669958974390426	48	34	1	73	0	29	21	49	130	1	0.688807850153396	1.0022149019215199	1.0325345794505825	0.0	0.11584698765174971	0.0	1.9959431048689792E-4	0.0	5.312922093973764E-4	307.28182878282354	307.28182878282354	307.28182878282354	4.017069860752445	0.666850631966475	0.2119878584703877	0.5816567871930416	0.5849672582738364	9.099707121758845	0.34	0.33	0.33	6.553132198116339E-4	6.171003375032243	0.2767585663689987	0.1190785492532025	0.2931381754633045	0.18210167644299818	0.19305685452413032	0.3317032935695651
26000000	-48021.99848855202	-48877.123236885505	855.1247483334854	-48877.123236885505	1.1903244741582895	41.002717275869	54	29	0	41	0	61	19	120	61	1	0.4954130274558584	1.0095145261805396	1.0280330964353472	0.0	0.1291216899626798	0.0	2.138313260016186E-4	0.0	0.0034149193411613884	255.50717895099564	255.50717895099564	255.50717895099564	0.07087559280536046	0.7450233933440081	0.27214039284481467	0.7856465432239069	2.083653633041752	12.287257235311621	0.34	0.33	0.33	7.296862742475425E-4	6.031067698902519	0.5683762105186602	0.3888315557300385	0.29830158303483606	0.18437434689368326	0.18953344861777946	0.3277906214536993
27000000	-47841.602705767844	-48842.19629572468	1000.5935899568391	-48842.19629572468	0.9664652391025381	33.024107115271846	35	51	0	3	0	66	16	144	40	1	0.5643983975188254	1.0150500749107076	0.9575446552089748	0.0	0.07936259859396962	0.0	6.613814207484837E-5	0.0	0.0028929833274629027	390.2863633478707	390.2863633478707	390.2863633478707	0.5138881205888304	0.9721645531550097	0.14660451471562064	0.9006320089807264	9.328964710168986	1.5036412295430255	0.34	0.33	0.33	8.209597252805477E-4	5.154601632576375	0.7556997797083529	1.2997739235367056	0.2945368773573572	0.18236799618107877	0.19335245254094743	0.32974267392061524
28000000	-47747.21416812806	-48868.145572710295	1120.9314045822316	-48868.145572710295	0.7466635901943036	30.23035774447339	41	48	1	0	0	57	14	143	43	1	0.4522868843594712	1.010862965862962	0.9381329643725442	0.0	0.1717072505490977	0.0	3.4409686301372824E-5	0.0	0.004600332061718509	605.5757287152035	605.5757287152035	605.5757287152035	2.8796269148456335	3.151027521188484	0.07538090528120472	0.37724803790491895	11.240378010807238	0.13253545133527725	0.34	0.33	0.33	8.455990316742493E-4	4.7802293143773	0.7523573917156695	1.0680026502790225	0.2965307158266823	0.17963727010836336	0.19177501653408235	0.3320569975308704
29000000	-47808.50874797161	-48859.84578837983	1051.3370404082216	-48859.84578837983	1.0041337574838856	33.31503396377744	49	35	0	0	0	51	18	146	36	1	0.24195582823846762	1.0145788414281227	0.8567625628450048	0.0	0.4906633650640475	0.0	7.475020197373888E-5	0.0	0.015493189023898651	372.4704410501604	372.4704410501604	372.4704410501604	2.5975965113005075	1.593145110466366	0.061331495296082394	0.34975432037724363	5.691949943914686	0.1998728150611614	0.34	0.33	0.33	8.232538848622036E-4	4.595400264950444	0.6906137293360564	0.42725762506433035	0.2935832955860138	0.1787508378938994	0.19321683517564556	0.3344490313444399
30000000	-47800.18541097308	-48854.5281167502	1054.342705777127	-48854.5281167502	0.8083424987240324	28.744059802747763	42	40	0	1	0	56	20	143	37	1	0.4914191387268283	1.0076514054250183	0.9695595409700217	0.0	0.15758691636832475	0.0	9.209734121788863E-5	0.0	0.005853757077426898	447.56952891055977	447.56952891055977	447.56952891055977	0.8168278406453978	0.6829721814258499	0.19001844089254666	0.5870903821906173	5.483445684139594	1.881864006309577	0.34	0.33	0.33	9.518806457839534E-4	6.439965897069412	0.6967704061605969	0.7890240111518839	0.292501188242631	0.17793864729058892	0.19622163228874925	0.333338532178029
31000000	-47857.43578196811	-48862.209977089515	1004.7741951214056	-48862.209977089515	0.8728613752218396	29.39027229648088	53	31	0	0	0	47	18	146	36	1	0.41911038296041847	1.0131739332626468	0.9358766032852776	0.0	0.21888536223845717	0.0	1.2685534373484364E-4	0.0	0.008039518493181701	364.6056291066674	364.6056291066674	364.6056291066674	0.1673207927931768	2.411709889065379	0.21621311523245482	0.655498676445791	5.012324997654719	0.09856399676469357	0.34	0.33	0.33	9.312032067343843E-4	4.46357195282201	0.5340409023672118	0.2815059390439513	0.29222496356387345	0.18267537321437952	0.19301573145630183	0.33208393176544326
32000000	-47834.64017891851	-48865.27733328261	1030.6371543641026	-48865.27733328261	0.9472614904348227	27.794797969946963	52	34	0	0	0	48	16	146	38	1	0.5359825534361357	1.0121977163234834	0.8939907583525011	0.0	0.17959375987197043	0.0	1.6607602964460958E-4	0.0	0.009432387450843384	369.38626815778315	369.38626815778315	369.38626815778315	0.03926131362975626	0.194147969093944	0.21061847694569544	0.80506289034585	9.707244249341962	2.110098919998477	0.34	0.33	0.33	0.0010263197160572028	6.180228112621339	0.6880075530869797	0.9471022694478318	0.291151309352192	0.18002960493709513	0.19453773888130224	0.3342813468294084
33000000	-47775.530735238426	-48865.82815253053	1090.2974172921004	-48865.82815253053	0.9297033255524316	29.31476340245971	35	52	0	1	0	61	15	141	44	1	0.4732028610992045	1.0150968956413597	0.8909689571031122	0.0	0.23401759958419827	0.0	6.0954870232681685E-5	0.0	0.007305944338779127	423.74212134331725	423.74212134331725	423.74212134331725	1.5991220355032068	1.5148190960786765	0.05424971576922394	0.5060259411708049	7.252602599524993	1.3097453822481366	0.34	0.33	0.33	9.367758210793254E-4	4.987499711911407	0.731949725963862	0.8197608009590123	0.29092823253604994	0.18110650072480533	0.19213543864390614	0.3358298280952363
34000000	-47731.38907282284	-48861.87440122929	1130.485328406446	-48861.87440122929	0.9229827544358744	29.50115995531328	43	46	1	0	1	56	15	144	41	1	0.27292228779347244	1.0081125553117787	0.9230565009901509	0.0	0.3888777059372034	0.0	5.516494894217685E-5	0.0	0.006772239596981948	557.6398048319505	557.6398048319505	557.6398048319505	5.175680153425725	3.835765028016507	0.0770380436735732	0.5778693203009932	8.430725428187598	0.0901181612236972	0.34	0.33	0.33	8.919412502655553E-4	5.053245391953268	0.5997614442514119	0.2905417799634103	0.29733224562785593	0.18527449946101127	0.1870242529137496	0.3303690019973814
35000000	-47800.72526936849	-48860.6110082856	1059.88573891711	-48860.6110082856	0.786412514895269	26.167916233653088	43	45	1	0	1	56	16	144	40	1	0.2733061245032307	1.0159280425175294	0.9057689913301461	0.0	0.37484722407282073	0.0	1.6403180651924787E-4	0.0	0.011500588996791744	351.5348206347831	351.5348206347831	351.5348206347831	0.7247791394460851	2.1553280577756575	0.15861742907692317	0.7860919554345814	7.892441366084993	2.555609995505087	0.34	0.33	0.33	0.00101067392523736	4.955192064421975	0.7993223224060633	1.3607254183248516	0.2862331869336323	0.1829658387712178	0.1944335866885738	0.3363673876065743
36000000	-47803.96467098691	-48864.11557888546	1060.150907898549	-48864.11557888546	0.7473567693445329	27.709085848555944	51	37	1	5	0	51	15	142	43	1	0.39964492972254073	1.010786153785099	0.9275172227144725	0.0	0.3088453544450211	0.0	1.2100730302276618E-4	0.0	0.013141669565703909	366.61942304254376	366.61942304254376	366.61942304254376	0.8086992422320235	0.010120253840645401	0.08121307393121184	0.46900442629187455	7.308481192534752	6.121326931492188	0.34	0.33	0.33	9.812903962293806E-4	5.079700228926775	0.7936126622855774	2.232802825133895	0.2909224594974895	0.18286624447732838	0.1932095511994603	0.3330017448257197
37000000	-47855.678639755475	-48856.109431914614	1000.4307921591364	-48856.109431914614	0.8618551939589475	28.372708827593645	55	30	1	1	0	46	18	145	37	1	0.5340870816842154	1.0118039355755906	0.9435109815491491	0.0	0.11068176912911226	0.0	1.0698212779132197E-4	0.0	0.00831997393512596	417.1920497626772	417.1920497626772	417.1920497626772	0.2764021206828938	0.9596017968987817	0.3087476231352444	0.48039220324211335	8.062169367389876	3.3544730830812073	0.34	0.33	0.33	9.465030159209976E-4	5.631947591854449	0.7703809965988887	1.4351586895272572	0.29348526668746183	0.18298120743394242	0.19507348567883623	0.32846004019975694
38000000	-47810.63667947663	-48893.415506960155	1082.7788274835239	-48893.415506960155	0.7770035021167612	28.60614674650435	54	31	1	1	0	47	18	145	37	1	0.2991613755663659	1.0082168577212145	0.9453404613743578	0.0	0.288258410293574	0.0	6.137154974738736E-5	0.0	0.00669404854434656	494.9827213828823	494.9827213828823	494.9827213828823	1.6790507955248464	0.17526247675182194	0.11737254145734811	0.5419379070611698	4.354459897503009	1.640453390667385	0.34	0.33	0.33	9.645305446854397E-4	5.395626009525967	0.7718261919614986	1.1025086824848938	0.2972628510198742	0.18376226679821578	0.19124113176844618	0.3277337504134614
