Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48295.55878347492	-48869.67414717352	574.1153636986038	-48869.67414717352	2.5224624377376674	92.97424648824668	43	38	0	122	0	79	21	47	132	2	0.7406299442178635	0.9979052531294038	1.07020845427687	0.0	0.03417596689856006	0.0	5.988407013324124E-5	0.0	8.067707208837853E-4	229.3213246239281	229.3213246239281	229.3213246239281	0.04453941784088565	1.5380538317925738	0.1203497592276776	0.25238166952315116	1.3864173595745777	16.23910730286222	0.34	0.33	0.33	2.952042777727257E-4	5.338777715240811	0.6046132915545248	0.3527338005728574	0.296721861493526	0.1797939328208867	0.19468280434325352	0.3288014013423338
11000000	-48200.92623837831	-48866.75476296085	665.8285245825418	-48866.75476296085	2.142633205161235	82.23793263495894	52	31	1	135	4	95	23	58	119	0	0.6301524479596682	0.9971642657194657	1.1243564056561628	0.0	0.08515993965458236	0.0	2.280479741236363E-4	0.0	0.0027052865605012525	144.2263360293414	144.2263360293414	144.2263360293414	1.2535035230942166	2.2990484190160014	0.22521953418308469	0.441249097579463	1.513513195633542	18.80720795738751	0.34	0.33	0.33	3.265420853158303E-4	5.402515540628772	0.7625697402995838	1.182565604841436	0.29677245192632745	0.18119017841050344	0.1888493252168502	0.33318804444631905
12000000	-48217.443193392195	-48865.6924359363	648.2492425441005	-48865.6924359363	2.3622663359892355	74.75596008688667	59	24	0	137	0	81	19	50	131	2	0.4846057195050843	0.9898550892161601	1.1101443577048218	0.0	0.17703295848491926	0.0	4.81694697015234E-4	0.0	0.003009138310910416	127.68930079196795	127.68930079196795	127.68930079196795	0.0449233906890636	0.16213740858489767	0.2253989087485256	0.44973350739072976	0.8452268187651443	13.755151118690948	0.34	0.33	0.33	3.600613361831504E-4	4.830690590805467	0.7059058015337224	1.2843791415975159	0.29557122769534333	0.17760148124913924	0.19102035552081517	0.3358069355347026
13000000	-48083.461944923976	-48864.82160433847	781.3596594144922	-48864.82160433847	2.06899676891742	64.32365656597086	55	23	0	131	0	76	24	47	129	2	0.573689682740443	0.9911750009548025	1.0820268994116156	0.0	0.3428150482423465	0.0	2.3273454339454424E-4	0.0	8.15466105169645E-4	190.98390191026633	190.98390191026633	190.98390191026633	0.9231143825407246	0.9471280201005967	0.13360801843794187	0.6634424975738202	0.24635298739087505	16.185610170811795	0.34	0.33	0.33	4.003963959633352E-4	5.292344425322673	0.7129583599783157	0.7015435273743057	0.298021431994783	0.177196312998679	0.19359338987201455	0.33118886513452384
14000000	-48144.27579725337	-48853.64074443711	709.3649471837372	-48853.64074443711	1.5928128980786311	65.027577489535	55	25	1	131	0	68	23	38	139	2	0.6326157418011183	0.9895082227005999	1.0692024121558712	0.0	0.10461463402522847	0.0	1.6702559475909645E-4	0.0	7.658945674605099E-4	224.36299480619164	224.36299480619164	224.36299480619164	0.9643272955700564	0.3530087631280057	0.16841638952815688	0.5137117945619317	0.41208833547675705	14.785386204940913	0.34	0.33	0.33	4.070897345674895E-4	5.344221000019629	0.7665508489071399	1.2721339437735637	0.29489019076828715	0.18390894757670886	0.19208317863354693	0.3291176830214578
15000000	-48098.852686795166	-48872.57959240367	773.7269056085064	-48872.57959240367	1.9272705195948805	69.20667515037367	42	42	0	150	1	97	19	36	145	2	0.5988850124370368	0.9945282033756573	1.0815710481152503	0.0	0.10531063490337977	0.0	9.905795476907794E-5	0.0	9.456011095318155E-4	222.664327794928	222.664327794928	222.664327794928	0.017440442543210352	0.3484050684548755	0.1294031409584542	0.5670106751101902	1.0073425324885472	20.02910729573969	0.34	0.33	0.33	4.037397135308168E-4	5.6739217859801805	0.7240880941816509	0.873288058252704	0.2963860304186178	0.1796485169351215	0.19228227032362213	0.33168318232263916
16000000	-48030.41102043209	-48836.811185449296	806.4001650172052	-48836.811185449296	1.6001564433975621	59.167612068591566	48	32	0	125	0	85	22	55	123	2	0.6426912949843868	0.996982540725242	1.0565299443502933	0.0	0.10762355278939159	0.0	1.2324949903911816E-4	0.0	7.506962158130476E-4	272.26026108705696	272.26026108705696	272.26026108705696	0.7339716253567057	0.6685712048550221	0.14345453065936772	0.7519368415742324	0.8158563815886702	16.962614193827417	0.34	0.33	0.33	4.3858330008388167E-4	4.876428221452542	0.6918291834780005	0.8847832250052673	0.2951789921670862	0.18272166645413615	0.18767966073565073	0.3344196806431273
17000000	-47968.355756682045	-48843.21183785416	874.8560811721198	-48843.21183785416	1.5330983474587996	48.946483581934594	35	50	0	108	1	87	18	61	121	2	0.5284626903784337	1.0021100428066254	1.0850523847755962	0.0	0.1205426928332476	0.0	2.887938906716939E-4	0.0	0.0035638674397206766	172.58266636127033	172.58266636127033	172.58266636127033	0.8013236712846914	2.7201737542413262	0.22672101104026088	0.6990554998942491	3.3985588678216168	15.42680185397031	0.34	0.33	0.33	5.309173657104579E-4	5.05003183183088	0.7881684129056402	1.2934010010475763	0.29838132001896217	0.1827592384368835	0.19339521653961939	0.3254642250045356
18000000	-48136.38989612048	-48866.13234005348	729.742443932997	-48866.13234005348	1.2670609070122336	48.3813626381719	39	42	0	97	0	62	21	51	128	2	0.7438198279877346	1.00165543912654	1.0207586807585334	0.0	0.03265684977268702	0.0	1.4236155537908997E-4	0.0	3.6071415670050803E-4	313.4958784141298	313.4958784141298	313.4958784141298	0.9640557932171521	5.083425142204646	0.38439804516595827	1.7699318814931488	0.9287828453498074	6.535511577350087	0.34	0.33	0.33	5.287065942092375E-4	5.033104671127617	0.5786363310057107	0.2859524604222187	0.29635010686301455	0.18023248322766508	0.1922890070352974	0.3311284028740237
19000000	-48022.48168650644	-48848.74959075437	826.2679042479289	-48848.74959075437	1.3075976243363947	46.14798006633783	24	55	0	101	1	88	24	57	119	1	0.7336217917669945	1.0020014485837567	1.0304307929900078	0.0	0.04259284247067955	0.0	1.5770271155255021E-4	0.0	2.804425337036509E-4	332.2478834372816	332.2478834372816	332.2478834372816	1.3041092669662746	2.6299253658301533	0.157004817142596	1.6586527794715664	0.6680416754226054	9.351317777697421	0.34	0.33	0.33	5.786926273578847E-4	4.8427666426962	0.7009029438717191	0.9262158546983985	0.29552618929414914	0.18047335300704706	0.19640529166199672	0.3275951660368076
20000000	-48012.65858008695	-48844.955391347474	832.2968112605231	-48844.955391347474	1.226101854491187	39.0118445202329	20	62	1	89	0	61	21	38	141	2	0.6555970021038596	0.99960645593443	1.0323425743883548	0.0	0.0797713244965788	0.0	2.2746077435553425E-4	0.0	6.261337767682669E-4	282.178908961787	282.178908961787	282.178908961787	0.8211463121622199	0.17551825710930344	0.1434807132103716	1.2281252512104301	1.0237986448533167	7.892993257260547	0.34	0.33	0.33	6.639581914349832E-4	5.190270574619733	0.6994812666491499	0.7347046348524401	0.29150093062032106	0.17968301359997757	0.1951751977415703	0.33364085803813137
21000000	-47914.38941114018	-48836.79740356204	922.4079924218638	-48836.79740356204	1.1950387288631166	37.08021335342032	18	69	0	70	1	97	16	91	93	1	0.7257972058418191	1.0073165028199549	1.01320724055086	0.0	0.09473667507047993	0.0	2.217227338864659E-4	0.0	7.7802043132484E-4	292.29988398918107	292.29988398918107	292.29988398918107	0.6979743001876576	4.453734324774464	0.12690851566395678	2.670285796023288	1.5869011800214077	8.318003481607258	0.34	0.33	0.33	7.637116785613409E-4	5.368076135518444	0.5810283479416654	0.27206384375414716	0.2988706355962183	0.18550860606501424	0.1910077994200299	0.3246129589187383
22000000	-47853.67532604179	-48869.607623075055	1015.9322970332677	-48869.607623075055	0.7680755373667817	29.387023338411677	16	75	0	43	0	92	11	111	78	1	0.27167614124667927	1.0268091330172893	1.023277697382712	0.0	0.19141536221380565	0.0	4.031361429122972E-4	0.0	0.0035791008018953565	215.51449363977625	215.51449363977625	215.51449363977625	0.08508312947637925	0.2945200613900338	0.14108878208921238	2.168549451932679	5.210056138816	7.425319227566022	0.34	0.33	0.33	9.138202342999016E-4	5.4692622814089145	0.7302972222005315	0.6654157937110072	0.29203731356594015	0.18272225849572998	0.19439459818277635	0.3308458297555542
23000000	-47752.43309564955	-48872.96493399833	1120.5318383487847	-48872.96493399833	0.8885408216338928	28.462596399746392	8	75	0	42	0	110	19	123	58	2	0.4103213198448625	1.0176660388665812	0.9871577326527166	0.0	0.2931493495076916	0.0	1.989558341688679E-4	0.0	0.0012360815262324834	393.3526069670075	393.3526069670075	393.3526069670075	0.47897966752039195	0.70835266984437	0.028253424444329687	2.545673471212436	1.6526627601861195	6.16873807927183	0.34	0.33	0.33	9.351736050322635E-4	4.624643225290686	0.6710000108212699	0.4395139749757359	0.2927257624002703	0.18365205253370537	0.1909786478608404	0.3326435372051848
24000000	-47693.1514903145	-48879.660949384255	1186.5094590697574	-48879.660949384255	0.7982820412116366	25.78528892743395	17	69	0	25	0	101	16	139	45	1	0.35741338081271157	1.011291326844262	0.9198839269469002	0.0	0.29505333543849516	0.0	1.8400148247196482E-4	0.0	0.0036192945901738077	355.07854428099574	355.07854428099574	355.07854428099574	0.24577230175794876	1.2056540422965307	0.06820203142131234	2.1914743648571475	4.3350973905066175	13.034535674672494	0.34	0.33	0.33	0.0010471717855038583	5.039908848421115	0.5050975756793461	0.35077194410483453	0.29757107178017245	0.1809762873111607	0.1899718303994624	0.3314808105092054
25000000	-47842.83443357574	-48847.312490374636	1004.4780567988906	-48847.312490374636	0.8128624654841692	30.18406733187403	34	48	0	32	0	86	20	135	45	2	0.498331463973	1.016641412327297	0.9853742411666573	0.0	0.39741861133304135	0.0	3.8921809732238695E-4	0.0	0.006204143192297562	223.2158565397805	223.2158565397805	223.2158565397805	0.26714702464607276	1.594465724200423	0.14583846079922405	1.4844034711708236	3.0173212248938928	8.555885601900057	0.34	0.33	0.33	8.929961793835081E-4	4.459714294856418	0.7880387662973372	2.286919379904573	0.295115052296571	0.18132669647431973	0.19075754920088206	0.33280070202822826
26000000	-47833.5505378028	-48855.00129274572	1021.4507549429171	-48855.00129274572	0.8799230636005823	31.108520206507418	46	36	0	32	0	76	20	136	44	1	0.2731602971504344	1.0121518192423973	1.0042851608300831	0.0	0.5558687692259361	0.0	2.051536900508769E-4	0.0	0.003299586867866488	334.3669188433461	334.3669188433461	334.3669188433461	1.2885418721415323	0.0859369118801092	0.11734313337701295	1.5108400632634733	1.091000446996661	12.8096407803184	0.34	0.33	0.33	8.450661645882053E-4	5.506378765357049	0.7243715413649432	0.9190553190134345	0.2951202361532458	0.17834356286871877	0.19255039425783663	0.3339858067201996
27000000	-47782.153259328355	-48844.446979473745	1062.2937201453863	-48844.446979473745	0.9457567629139041	30.020293727379464	40	45	1	14	0	68	18	140	42	2	0.35233622157884054	1.011460879705759	0.9824778906337658	0.0	0.46747373345479226	0.0	5.7887385560277664E-5	0.0	0.0023020762749266645	449.04274695678015	449.04274695678015	449.04274695678015	0.8016542030188631	0.31201268145015676	0.04893174996566188	0.9834251623836685	1.8064608091518106	5.2049756780050895	0.34	0.33	0.33	9.246515849240068E-4	5.357196184358834	0.6843528988960124	0.5536974881799495	0.2920225021067606	0.18349813506950555	0.18917683918839093	0.33530252363534346
28000000	-47802.50887896126	-48872.79364322856	1070.284764267304	-48872.79364322856	0.8022769823621319	28.579413971801113	34	52	0	4	0	66	16	142	42	1	0.43715022645804885	1.0151430078758452	0.9068563707364694	0.0	0.3137526939820704	0.0	8.669687858619205E-5	0.0	0.0036876943309963775	431.4458885171309	431.4458885171309	431.4458885171309	0.35610960345072135	0.2672383136766706	0.053906037917605884	0.8849585801861908	4.657872401832239	2.3960857503503554	0.34	0.33	0.33	9.22127140487971E-4	4.823165870997665	0.7409593790959992	1.0293687796121938	0.29278655623585476	0.1843268864363488	0.1959330436240228	0.3269535137037738
29000000	-47757.629953289164	-48869.682263886774	1112.0523105976106	-48869.682263886774	0.7397521674916102	24.62289637302687	43	43	0	1	0	55	16	143	41	1	0.3692591730347319	1.0155408364787029	0.921545969029287	0.0	0.4221479426039441	0.0	1.693874732824196E-4	0.0	0.009557115483841977	381.6848103659027	381.6848103659027	381.6848103659027	0.6962107843055534	0.8189005765825437	0.10361808220444009	0.7366252256190492	5.863476412445294	0.17973871228856758	0.34	0.33	0.33	0.0010954824608243898	5.483177818221332	0.7950262496385586	2.1913777696840855	0.29187171450359495	0.1797459418253478	0.19043603825769306	0.33794630541336407
30000000	-47834.955907258736	-48874.66166366784	1039.7057564091012	-48874.66166366784	0.8125145718666141	25.642642764731754	50	31	0	1	0	51	21	146	33	1	0.6899175286704231	1.0143127882448197	0.8317781749455873	0.0	0.19452884288842717	0.0	1.0414364203310106E-4	0.0	0.014260996906601821	418.12121214134834	418.12121214134834	418.12121214134834	0.2634989998491559	0.3092110909164498	0.16021057376636996	0.8480269100856008	6.44901070361595	2.868900186482224	0.34	0.33	0.33	0.001050990842367361	5.23075478269918	0.47565114355000565	0.21663551407164713	0.29458200684466906	0.18427656260531183	0.1919880845934232	0.3291533459565957
31000000	-47753.120155033175	-48872.037456947466	1118.917301914294	-48872.037456947466	0.6249703096399932	24.798951560100992	40	47	0	0	0	60	15	146	39	1	0.4826123192552337	1.0148227010912445	0.8713645690382719	0.0	0.3748328472120781	0.0	1.4802859577527102E-4	0.0	0.006736198244454304	382.05030687578926	382.05030687578926	382.05030687578926	0.817124362976121	0.41897252185856665	0.07816133691205038	0.7648641184926248	4.113150223211557	0.5117322037463639	0.34	0.33	0.33	0.00114152628455419	4.92814885166387	0.7198336490093082	0.876519722520895	0.29443271224186984	0.17889438450985276	0.1923877725935442	0.334285130654733
32000000	-47714.17314663481	-48859.506450742614	1145.333304107811	-48859.506450742614	0.7236569618444135	27.478337339617077	39	48	0	0	0	57	15	142	43	1	0.44301584893492707	1.0086189400976848	0.9418442908357478	0.0	0.19773667350574908	0.0	2.6571625350364706E-5	0.0	0.0029010063792603525	701.5112323312985	701.5112323312985	701.5112323312985	0.76383091095323	1.889453467307499	0.04988068055992678	0.49271932151886594	7.210271097017208	0.1536899616150016	0.34	0.33	0.33	9.481789738924671E-4	4.677861921029859	0.5983857221195418	0.5886766559085893	0.29392427359503787	0.18242887165452415	0.19273854354464495	0.330908311205793
33000000	-47678.475352075315	-48870.02229936176	1191.546947286441	-48870.02229936176	0.7188902522757388	26.81459850810748	50	44	0	0	0	51	8	147	45	1	0.06882391354870371	1.00757477271533	0.914832880141228	0.0	0.8049897826926838	0.0	2.2986835628328228E-5	0.0	0.00237054783860148	820.6303918315598	820.6303918315598	820.6303918315598	0.5891963016788768	0.04361833913852568	0.025552778451453262	0.4844959865488655	2.21139847572797	0.5343462010788548	0.34	0.33	0.33	9.88483626924126E-4	5.492288614185931	0.795052178310919	3.715746359020023	0.2953665745583889	0.18530820266737585	0.19211152248410476	0.3272137002901302
34000000	-47821.82733920613	-48871.81120780004	1049.9838685939071	-48871.81120780004	0.6848592114262717	26.95037836665712	42	45	0	1	0	53	15	140	45	1	0.5508195793757162	1.0120749227533012	0.9533534739176416	0.0	0.09928978382069698	0.0	7.498883266131392E-5	0.0	0.006080807422423973	419.4369913475751	419.4369913475751	419.4369913475751	0.05053581938157655	0.5624160479121758	0.12932309277050044	0.45869856974929446	12.272297784426552	1.5137684383644534	0.34	0.33	0.33	0.0010045522910790037	5.61681817606974	0.7942835584616917	1.4844020077183837	0.29922583624877136	0.175246138955952	0.19426889883395526	0.3312591259613209
35000000	-47806.49726198554	-48877.28107263531	1070.783810649771	-48877.28107263531	0.7848947997730913	27.6545717540557	39	53	0	0	0	63	10	148	42	1	0.4260916084484105	1.0128041069292815	0.9297185305716492	0.0	0.16195145864499438	0.0	6.205803669795152E-5	0.0	0.0037973583832511576	445.82598946051326	445.82598946051326	445.82598946051326	0.5647680975866964	2.174502404123906	0.08850587972595726	0.7372281998760464	9.225941161088256	0.4337884407865385	0.34	0.33	0.33	9.908594778106272E-4	6.00575600900657	0.7535928394942172	1.2567622065815764	0.29274629754461473	0.18316514654256463	0.19044680177625484	0.3336417541365654
36000000	-47774.68516226681	-48858.811576227876	1084.1264139610676	-48858.811576227876	0.8639541607200903	30.37954335689615	44	38	0	0	0	57	20	147	33	1	0.4252055325494031	1.008834764628518	0.9562193605479831	0.0	0.15917233461672856	0.0	2.99839789326594E-5	0.0	0.0031238682041987674	617.9247029687273	617.9247029687273	617.9247029687273	1.9390625174763798	0.3085662544379178	0.09261454939723023	0.6376737696069915	5.052636953631497	1.4727514431153814	0.34	0.33	0.33	9.042035697526051E-4	5.903947835951428	0.7296788993018429	0.8693137717459374	0.29433446767955423	0.18172143441191704	0.18967548032688616	0.33426861758164195
37000000	-47691.25930960151	-48874.68842346261	1183.4291138610981	-48874.68842346261	0.9216533823388284	29.157988773265256	42	48	0	0	0	56	12	144	44	1	0.5035650835142793	1.0029748068463782	0.9762317368539268	0.0	0.1246544663940728	0.0	1.7975670624075294E-5	0.0	0.0011958670636090583	1214.7576775980986	1214.7576775980986	1214.7576775980986	0.6917981660753032	2.5112437303203694	0.06563001820017268	0.530933413465723	5.665800846610302	0.24219506199041504	0.34	0.33	0.33	9.603042036425615E-4	5.252252014926818	0.6399428932931828	0.5229766588965022	0.29222141553980324	0.18059484984744698	0.19244204720546074	0.3347416874072886
38000000	-47774.024871846326	-48853.72667314516	1079.7018012988367	-48853.72667314516	0.8300797310080555	29.038593782657234	44	39	0	0	0	60	19	150	31	1	0.5096158516656588	1.0095257251606027	0.9370173960244739	0.0	0.17090209980333748	0.0	6.75864841146186E-5	0.0	0.0063325184998459716	463.79788191741557	463.79788191741557	463.79788191741557	0.10651758438352167	3.4950277939301593	0.13226606065288013	0.654248317359626	7.6631278733155295	1.0242351843844393	0.34	0.33	0.33	9.12576246113903E-4	5.14809394300114	0.6486435943672821	0.6020479068171332	0.29387411842217587	0.1789980958780267	0.19735369485184473	0.3297740908479523
