Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48204.525802600365	-48853.17124376349	648.6454411631253	-48853.17124376349	1.6610063555489996	61.43327924179953	53	28	0	106	1	47	22	41	137	2	0.7199374505870362	0.9997188786762695	1.108189583679898	0.0	0.022226520214350294	0.0	1.6214206840262533E-4	0.0	0.0011075009268181728	183.7987846475822	183.7987846475822	183.7987846475822	1.0854975796383879	0.4180604084948756	0.6607387930233828	0.253809174897572	1.96319992749227	16.94835961906106	0.34	0.33	0.33	4.4534403807571676E-4	4.685314235650927	0.617144883022428	0.44114210100191936	0.29658610596524965	0.18291446586143048	0.19513891247052143	0.3253605157027991
11000000	-48073.04052566975	-48864.68233024888	791.6418045791304	-48864.68233024888	1.3999070730075496	52.47660885506092	48	37	0	89	1	51	18	57	125	2	0.5956192109938662	0.9979509435400349	1.062542310057127	0.0	0.06938731427955523	0.0	1.0086226490213698E-4	0.0	8.254774835225091E-4	329.6509010501307	329.6509010501307	329.6509010501307	0.24329159697106142	0.5550202801158206	0.13993160200251084	0.34996044893420714	1.4733784230849072	19.203251724383886	0.34	0.33	0.33	4.8099961459905743E-4	5.142866372852747	0.6482506455454752	0.5529801760224784	0.29490352021751665	0.18251599054667614	0.19302066414207505	0.32955982509373277
12000000	-48007.898610781085	-48857.94043808643	850.0418273053473	-48857.94043808643	1.39693670141774	50.49135382257309	48	37	0	87	0	46	17	54	129	2	0.47329332440226546	0.9980451893964573	1.0457617300366326	0.0	0.1632718140999036	0.0	9.6724170813453E-5	0.0	6.543611451744765E-4	362.34515246410746	362.34515246410746	362.34515246410746	1.0569496278315353	0.3983314816681771	0.1115217414741529	0.34853021159939324	0.8873744544788622	15.007147847928655	0.34	0.33	0.33	5.328654677753717E-4	5.153270898604253	0.7377694125578409	0.9209548937048381	0.2944699739970587	0.18330933654570847	0.1920839487223804	0.330136740734853
13000000	-48089.0039324356	-48871.52779749416	782.5238650585577	-48871.52779749416	1.679609941860442	46.07236952660741	51	35	0	55	2	38	18	80	102	1	0.4241016977953112	1.0083577396676118	1.0514780860390465	0.0	0.18286734947761266	0.0	1.9406340623367318E-4	0.0	0.004147409655719239	214.15822628705473	214.15822628705473	214.15822628705473	2.1086644130633028	2.228125414217138	0.20557473742254612	0.32533581117119065	1.9856485072825145	12.390385822142822	0.34	0.33	0.33	5.519441052400724E-4	4.896847150868206	0.6258571422511825	0.6669237031676754	0.29571829127023624	0.18090143454950758	0.19090159690394712	0.33247867727631014
14000000	-48134.523267009914	-48874.2932643499	739.7699973399883	-48874.2932643499	1.0857067150361848	43.50261258043312	49	35	0	62	1	22	19	56	125	2	0.6798704149362567	1.0040736972177915	1.0796435196448761	0.0	0.1186857169762185	0.0	2.659178899242603E-4	0.0	0.001788108113603693	183.7403927770704	183.7403927770704	183.7403927770704	0.16000273226430933	1.3570047122155213	0.3054729180157522	0.3151846633929369	1.1836626404436636	10.84563779794561	0.34	0.33	0.33	6.18656862965766E-4	5.5252085535798034	0.654507684439437	0.7095572434299072	0.295997156582979	0.1795830490167871	0.18912360713709359	0.3352961872631417
15000000	-48046.026719398484	-48864.66612789691	818.63940849843	-48864.66612789691	1.0397836243776328	41.596675668868606	37	45	0	62	1	39	21	61	118	2	0.5121064451097688	1.0045871724067656	1.036786366448058	0.0	0.11690357677827051	0.0	1.0103981464618142E-4	0.0	9.281518228423029E-4	302.8534566233498	302.8534566233498	302.8534566233498	0.6020820744769826	1.495274454249921	0.1335220482868237	0.5919982243627537	0.8426191649659931	10.358433695203148	0.34	0.33	0.33	5.809980368469465E-4	5.172355709671714	0.7757018970855941	1.7497591026198653	0.2926583439186692	0.1806432495144861	0.19266051485024646	0.33403789171659964
16000000	-48065.5668889529	-48857.08904988472	791.5221609318216	-48857.08904988472	1.129473781615993	39.382845151373736	36	47	1	69	0	32	20	45	135	2	0.6050135427882297	1.0124540769802672	1.062274187965915	0.0	0.1083123546231313	0.0	2.4945796073736154E-4	0.0	0.0011875554327707167	204.2054640946314	204.2054640946314	204.2054640946314	1.9723262110840296	0.45727380210199153	0.27124568318122527	0.5290088205925116	1.2921839572103366	8.398232755146243	0.34	0.33	0.33	7.043625012686459E-4	4.812792955007986	0.38370910704650935	0.0743157826845559	0.2942071483632679	0.1827427799948088	0.1921099985905438	0.33094007305138073
17000000	-47993.85241671148	-48861.92296348839	868.0705467769068	-48861.92296348839	1.019478664144751	37.12718267381727	41	40	1	95	0	65	22	57	121	2	0.6020750411020137	1.003441583079301	1.1288811032702648	0.0	0.16328237056071318	0.0	5.839440183675804E-4	0.0	0.0035327913608643787	155.23221693870482	155.23221693870482	155.23221693870482	8.580038440962245	0.11830917689175655	0.3589868842896899	1.0766064383427505	1.4642238069478306	21.773044815126916	0.34	0.33	0.33	7.390139083898169E-4	4.9352602927682785	0.6632136005442192	0.36205633729590375	0.295073886252229	0.17791359259152617	0.1939193305168933	0.3330931906393526
18000000	-47922.95414330155	-48871.47655680235	948.5224135007994	-48871.47655680235	0.990228762728834	36.718174625787114	55	27	0	71	0	51	20	81	99	1	0.43643618636836384	1.0018904582417074	1.077659312440279	0.0	0.2431379170447689	0.0	1.6897537878404704E-4	0.0	0.0018111395329624268	302.56184102638014	302.56184102638014	302.56184102638014	0.1407969415566807	0.11197772384508455	0.17491609682491044	0.48239444345044935	0.773088112163944	25.828908018232124	0.34	0.33	0.33	7.505954263248555E-4	5.5102945745865135	0.6386598129445411	0.44211758893826764	0.2919175825672652	0.18296967190170776	0.19035379668383937	0.3347589488471887
19000000	-47941.75786435342	-48867.64725853898	925.8893941855601	-48867.64725853898	0.9226431025222793	30.440146191196792	47	33	0	65	0	47	22	76	102	2	0.6037243333279212	1.0042506567248952	1.0398075906347666	0.0	0.15570052320521058	0.0	2.2802049813447142E-4	0.0	0.0013246581852807348	297.6315486935662	297.6315486935662	297.6315486935662	0.31489394760741146	0.34754650919589886	0.29429771109863734	0.9639622114562836	0.966348750240904	12.183772274921425	0.34	0.33	0.33	9.133732492160611E-4	5.472574489086976	0.7684728300928956	1.0098258107928928	0.29279059672913166	0.1846359815276783	0.19349266091256478	0.32908076083062615
20000000	-47936.29295457147	-48844.38612127985	908.0931667083782	-48844.38612127985	0.9203291720235593	32.220953632168616	47	37	0	65	0	32	18	61	121	2	0.40025787482707376	1.005861537180046	1.0717509954665094	0.0	0.4581790504204007	0.0	4.2331225328256003E-4	0.0	0.0021373049294717904	228.6731033426127	228.6731033426127	228.6731033426127	1.739969620124672	0.3924366240151464	0.15164210802407388	0.5734590587837916	0.7341030046983708	15.036769717568758	0.34	0.33	0.33	8.280905411437127E-4	4.878603802622807	0.7430575454298184	0.7669366934113617	0.29555919189904484	0.17916327988176223	0.19164771752660964	0.33362981069258435
21000000	-47972.99511887985	-48877.19009456747	904.1949756876166	-48877.19009456747	0.7671265102692926	30.2131153803942	41	41	0	51	0	32	20	69	111	2	0.6699453505722903	1.003998045636867	1.0228013261369546	0.0	0.06611302019689802	0.0	8.827202303259785E-5	0.0	3.8397233174953626E-4	489.6784260012004	489.6784260012004	489.6784260012004	0.04914375458096805	1.56856817317983	0.24023131045897	0.8079743053366046	0.7881229106934854	9.782721161374111	0.34	0.33	0.33	9.229641891846385E-4	5.521693355451421	0.7721313910057179	1.1379914237588207	0.2924381278848917	0.18359981862448996	0.1916976101915086	0.33226444329911103
22000000	-47887.28683780316	-48868.78423170895	981.49739390579	-48868.78423170895	0.8386839336252403	27.686235080875484	38	46	0	60	0	27	18	51	131	1	0.46952353088592175	1.0068606578988597	1.0519549843183924	0.0	0.23054721501756928	0.0	1.2715711468459464E-4	0.0	5.722978126709013E-4	382.520408577864	382.520408577864	382.520408577864	0.7268195611643838	0.10660109307547375	0.11261428659753568	0.4092580855751136	0.6065496549024652	14.16159932185446	0.34	0.33	0.33	9.578919512384761E-4	5.5053081684606475	0.7016561472974128	0.6658864477623463	0.2948424034307612	0.18006802858860388	0.1937435314507113	0.33134603652992495
23000000	-47881.374406904404	-48864.82698338778	983.4525764833742	-48864.82698338778	0.6562614271574356	26.15595444713141	41	42	0	73	0	41	19	56	125	2	0.549137775608188	1.0057839800707602	1.0543966002163419	0.0	0.09746315662278712	0.0	4.996003230523326E-4	0.0	0.001439009918557238	276.4460186640569	276.4460186640569	276.4460186640569	2.7415396140982584	0.4791303087125359	0.6669683321085248	0.9855970281959394	2.612487772105288	12.173118856671875	0.34	0.33	0.33	0.001016072261342015	5.211353076096877	0.7218117044342953	0.8767190256776598	0.2960462437765096	0.17520388215201432	0.19731037641871543	0.3314394976527622
24000000	-47861.01887254353	-48861.64382041537	1000.6249478718347	-48861.64382041537	0.9585205862017615	28.96341810983992	44	40	0	67	0	39	18	63	119	2	0.5181760666862697	1.0023263766535953	1.0402845560849434	0.0	0.15487345752657092	0.0	1.0707581938787068E-4	0.0	3.923646081133225E-4	483.04055819711004	483.04055819711004	483.04055819711004	1.172031961413529	0.9825265884429274	0.15511958383322277	0.6646197562980104	0.9423389773931123	17.097604650490393	0.34	0.33	0.33	9.395899111510314E-4	5.241102069590165	0.7066666547423178	0.9682074172440601	0.29101868915486956	0.1816512461127825	0.19310370041530764	0.33422636431704217
25000000	-47943.751165023656	-48861.4234355293	917.6722705056433	-48861.4234355293	0.8869547023868417	28.704867369383134	42	41	0	48	0	29	19	70	111	2	0.4634624975109481	1.0104407138975784	1.0565788069023343	0.0	0.15535006340594606	0.0	1.901943771274406E-4	0.0	0.0014651493026796737	283.63362814899347	283.63362814899347	283.63362814899347	0.6982594784936716	0.7914396410917873	0.21195048240799866	0.47625304122521467	1.5919595798276869	12.117387990895683	0.34	0.33	0.33	9.12301237691899E-4	5.053227613511534	0.7170222858782633	0.7143356424651698	0.29255451254992654	0.1843868320167723	0.192800115372456	0.33025854006084665
26000000	-47933.887813330635	-48864.30409237367	930.4162790430356	-48864.30409237367	0.8223199085089032	28.038236651094845	30	58	0	60	0	30	14	47	139	2	0.5022624240924786	1.009862741613168	1.0606675615593586	0.0	0.12274735921543103	0.0	2.597634116579273E-4	0.0	0.0010973270681235302	271.41079975229627	271.41079975229627	271.41079975229627	0.07306164726644333	1.0724888003942048	0.300686474127417	0.5798754508985065	1.6176084830231157	10.23700170517892	0.34	0.33	0.33	9.88676428195247E-4	5.45515540611801	0.7092148334664031	1.3673005369220996	0.2951886658415158	0.17690953249191438	0.19401962844696535	0.33388217321960545
27000000	-47908.9047443413	-48857.30959295438	948.404848613075	-48857.30959295438	0.7498190022375568	28.448092318073474	46	38	0	65	0	30	18	58	124	2	0.6996212413898872	1.0021380704602467	1.0370618264132854	0.0	0.04528372829361733	0.0	1.0793948192861386E-4	0.0	5.088391552865366E-4	472.02490668166945	472.02490668166945	472.02490668166945	0.530849793079868	0.41782189690803684	0.32729948932986186	0.6855363973000856	1.6401333647068235	14.939736141715786	0.34	0.33	0.33	8.926340531611499E-4	5.3877630167090675	0.4150404748452398	0.11674536329325139	0.29434361234404016	0.1805638765119286	0.19343768887179172	0.3316548222722408
28000000	-48025.77426687017	-48881.6497826322	855.8755157620355	-48881.6497826322	0.7666324142349266	32.50252057855322	42	42	0	74	0	26	18	41	141	2	0.6351414941274793	1.0039921451999285	1.1458432654016975	0.0	0.04865957422079998	0.0	2.4127124159090425E-4	0.0	0.001981073807031604	196.681119842128	196.681119842128	196.681119842128	0.927567530850092	0.960300798203782	0.636711173156425	0.3593751049479323	3.4234758757486135	21.093237732027173	0.34	0.33	0.33	9.019863713437306E-4	4.436411129905179	0.7749803190528055	1.4303540600116564	0.2977647274086708	0.1806323929089335	0.19011813325876925	0.3314847464236279
29000000	-48007.88363376851	-48870.21059112935	862.3269573608318	-48870.21059112935	0.7260081947960805	28.89583665949622	33	47	0	53	0	21	22	48	130	2	0.745159370760624	1.005537481325005	1.043805244612555	0.0	0.07427842020756033	0.0	1.9468187398010643E-4	0.0	9.81481934574509E-4	278.9403063846988	278.9403063846988	278.9403063846988	0.71718160358264	1.6460921442857004	0.21101013959677034	0.38256806379695857	1.262284747072044	9.492820257943409	0.34	0.33	0.33	9.742777791189104E-4	4.905633740886738	0.6334283927166405	0.5685368311960325	0.29331853333032887	0.1804441124987058	0.195593575077874	0.3306437790930927
30000000	-47914.88994084875	-48861.29082410368	946.4008832549314	-48861.29082410368	0.6344457588553379	24.03539736378224	39	39	0	48	0	37	24	75	101	2	0.7220485876624019	1.0054596181225761	1.0192047133826416	0.0	0.07717236450912206	0.0	2.8065199725748485E-4	0.0	0.0011674186046405199	373.7254979971093	373.7254979971093	373.7254979971093	1.0096028192137003	1.9487325932273696	0.5332065727505023	1.301309003229188	1.701493211264594	8.614539117331889	0.34	0.33	0.33	0.0011218154506712943	4.806649804602815	0.7824900031918259	1.2693711443719182	0.29834856295742995	0.1821919404492942	0.19033736142560936	0.3291221351676678
31000000	-47915.40671113524	-48870.00733559762	954.6006244623758	-48870.00733559762	0.5906103255706739	23.574916862127576	47	34	0	40	0	44	21	98	81	2	0.6659172673593319	1.0167207600674986	1.0291195376072404	0.0	0.03802294135717292	0.0	2.1936249056873138E-4	0.0	0.0024972718715169915	337.7860529241567	337.7860529241567	337.7860529241567	1.90310844411734	0.13392934959675373	0.7773541451012251	1.292036777190187	3.9549479418652993	11.313250975034844	0.34	0.33	0.33	0.001213853586317414	5.487877271408364	0.7365173131638818	0.9910082904007276	0.29688067144162616	0.18121000541425536	0.19331500527340817	0.3285943178707113
32000000	-47910.99138984056	-48871.50522026612	960.5138304255579	-48871.50522026612	0.6589840220920974	26.562393258616996	36	44	0	51	0	43	22	75	103	2	0.5761330509491698	1.0111075414640287	1.0578028354906261	0.0	0.0855204507590505	0.0	1.5368023583420872E-4	0.0	0.0010403610664004488	331.9929375680251	331.9929375680251	331.9929375680251	0.05160711585655858	5.062227422270344	0.2697528059511401	0.7462283711241973	2.424725457046074	13.626632577559485	0.34	0.33	0.33	0.0010195667852886034	4.523013172511197	0.7085766728784195	1.5512813289971894	0.29482105120965	0.17868152572550416	0.19370518088062752	0.33279224218421943
33000000	-47916.271261983784	-48882.34493721577	966.0736752319848	-48882.34493721577	0.7116191464738103	25.402383169372104	49	35	0	32	0	30	18	94	88	2	0.4352191564110293	1.0186424671861325	1.0615161209812043	0.0	0.1768402982715837	0.0	1.9908901823317932E-4	0.0	0.003111485264436974	289.7338991028516	289.7338991028516	289.7338991028516	2.1429272847826213	0.04814971083818014	0.20655897763258485	0.43432775236221816	2.3564519983152405	14.243682171971866	0.34	0.33	0.33	0.0010844621166229977	4.856421265429864	0.7590188411186259	2.0684912059344525	0.29833373890023507	0.1798527494792407	0.19291087349428118	0.3289026381262446
34000000	-47870.65537508172	-48870.553253215054	999.8978781333348	-48870.553253215054	0.7778945654567618	27.1937691142323	53	31	0	0	0	44	18	143	39	1	0.6022817991563647	1.0103185495668079	0.9672533948129776	0.0	0.08375095088265694	0.0	7.636518755906233E-5	0.0	0.0038205953066918464	545.437228672161	545.437228672161	545.437228672161	0.6381913665832786	1.0192442085403728	0.30454208400048055	0.7755982053057034	4.575845212776677	1.0904243527672384	0.34	0.33	0.33	9.596809828301894E-4	5.255932671435794	0.7257270034080617	1.8933324241795235	0.2941612484239591	0.18341207925917402	0.19133325073177584	0.331093421585092
35000000	-47766.342056635454	-48868.5720160199	1102.229959384447	-48868.5720160199	0.8811128864470337	26.056576961540884	64	21	0	0	0	38	17	148	35	1	0.3693338509980918	1.0068825680392048	0.9560040676383719	0.0	0.26217691065380533	0.0	3.0068195659082107E-5	0.0	0.0032488362311138483	905.6995707588028	905.6995707588028	905.6995707588028	1.6168853030619383	5.619252550529354	0.110653396452979	0.4217758004158421	2.382345629870431	1.3138455335154102	0.34	0.33	0.33	0.0010139696895422943	5.769031024732024	0.6904132807587631	0.632546352994944	0.29459565338574795	0.18205750995631517	0.19234532612867028	0.3310015105292675
36000000	-47696.91228198696	-48848.57373904235	1151.661457055397	-48848.57373904235	0.6975330409665106	24.137054334146015	55	27	0	0	0	46	20	147	33	1	0.5431738014134783	1.004953966122925	0.9308026555742901	0.0	0.14128292976994872	0.0	2.5139405274468398E-5	0.0	0.002477775343375837	889.5531765586429	889.5531765586429	889.5531765586429	1.7107750551544652	0.3485350235685477	0.10993750743330012	0.6846412656943102	4.237144890491386	0.18109280856269055	0.34	0.33	0.33	0.0010731852259536618	4.7980772612773634	0.6933345827553279	0.8969828005283565	0.2942904999181348	0.1818416417451926	0.19270241228549378	0.33116544605117926
37000000	-47743.69371058201	-48868.07236985474	1124.378659272724	-48868.07236985474	0.6829985069510637	28.468882299289387	48	38	0	0	0	51	16	145	39	1	0.4058095976643939	1.0095327024041831	0.9107187594748293	0.0	0.6207056980407402	0.0	5.8506510701083485E-5	0.0	0.005312914422850995	527.2774159313224	527.2774159313224	527.2774159313224	2.413276890538572	1.0851511363448092	0.04247460900556498	0.42386884785498774	2.9430483083240335	0.1647747957403609	0.34	0.33	0.33	9.500950937787229E-4	5.687149767571296	0.821076575644626	2.189029682789546	0.2916470501293539	0.1818941729095985	0.18942974889720718	0.3370290280638408
38000000	-47759.8623528856	-48874.43078572344	1114.5684328378418	-48874.43078572344	0.7184932870246816	25.073952266780818	45	42	0	0	0	53	15	144	41	1	0.2788767799952236	1.011357979926896	0.91082593909699	0.0	0.273599363411294	0.0	1.1614027573729721E-4	0.0	0.009155140096724669	433.32231636109736	433.32231636109736	433.32231636109736	0.6210650905619002	0.36746274301477294	0.14238157768422444	0.5769563445330472	11.644730585817618	1.529606213115928	0.34	0.33	0.33	0.0010365231549626785	5.245728777899768	0.6644025038675471	0.5221615582370381	0.2913365454183809	0.18370866247478526	0.19369674907442988	0.3312580430324044
