Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
10000000	-48443.98095156198	-48866.3049537592	422.3240021972259	-48866.3049537592	3.7549061870346363	141.59220900628836	46	32	0	139	1	77	25	31	144	2	0.7450332586737143	0.9979980526769864	1.032795624165634	0.0	0.06113895578602536	0.0	6.019411729023016E-5	0.0	4.1349921412785445E-4	254.00093519989218	254.00093519989218	254.00093519989218	1.0664560488527333	0.7577229706623729	0.09290144682682419	0.25159669699533443	0.28060233346329994	8.537696639047887	0.34	0.33	0.33	1.9807848982267328E-4	5.063080516341731	0.8337716119082381	3.1114212204991567	0.29996615018446804	0.18180606655326034	0.19275593546129785	0.325471847800974
11000000	-48411.7324680545	-48850.878531235205	439.14606318070736	-48850.878531235205	3.305444038039645	133.56628976865443	42	49	0	148	5	83	16	24	160	2	0.5666127343618098	0.9946683176264719	1.170585958495296	0.0	0.078264758161475	0.0	3.307861631256908E-4	0.0	0.002494811357331149	90.45506407353705	90.45506407353705	90.45506407353705	0.6534422172846642	1.4601347738663697	0.18192399889017838	0.18417756588129175	1.4278974430197187	14.875789973937081	0.34	0.33	0.33	2.012818923040199E-4	4.867344132914909	0.7227434245850513	0.9494221894465479	0.2889417018573129	0.17980334439695236	0.1924473898950088	0.3388075638507261
12000000	-48425.44652037131	-48866.19781404711	440.75129367579996	-48866.19781404711	3.3255615465359645	132.29732141495404	50	35	0	127	3	80	20	50	130	2	0.7148960470809179	0.9985118587016987	1.0458653515148557	0.0	0.0370160292598957	0.0	2.364512533336919E-5	0.0	2.987001382209116E-4	276.9116385775502	276.9116385775502	276.9116385775502	0.38062282382500423	2.544291659188211	0.07686032831245926	0.15839573432556206	0.8190673298879104	13.45456528541095	0.34	0.33	0.33	2.1360654258276135E-4	5.307928139109026	0.6618338067284725	0.35520250783937085	0.3002789914483806	0.18188420678542114	0.19208247275576043	0.325754329010438
13000000	-48414.38027658544	-48852.83357535868	438.4532987732388	-48852.83357535868	3.4903064060976	135.138362921711	46	44	0	122	5	72	17	43	140	2	0.5717173377427353	0.9977735114358068	1.0943545307259996	0.0	0.0896027662989789	0.0	1.5908690099203235E-4	0.0	0.0016636404684041918	134.6631363134062	134.6631363134062	134.6631363134062	0.22686952543074254	3.2239029779029984	0.11399461999455332	0.1272949934118492	0.8919916229125335	12.223557074803233	0.34	0.33	0.33	2.034826011067596E-4	5.851227545835622	0.767497743344992	1.4407427891422557	0.29396542472488857	0.18143969985477454	0.19172682415436682	0.33286805126597
14000000	-48487.247792411414	-48867.27270455657	380.0249121451539	-48867.27270455657	3.6483888396636726	114.87448374682634	40	47	0	102	5	35	20	20	160	2	0.5489842182549826	0.9935673311940143	1.1004822064069897	0.0	0.14413397767417985	0.0	3.1581520151409756E-4	0.0	0.0021080049226363884	82.10016505795252	82.10016505795252	82.10016505795252	0.9287097352762484	1.610158065321757	0.10333062685850093	0.10283217875344411	0.4892309882486517	7.861335547709415	0.34	0.33	0.33	2.3356191290038183E-4	5.141287374590061	0.6485006870711089	0.5319452679734407	0.2984840411022915	0.179443444656375	0.19206241466779445	0.33001009957353866
15000000	-48382.86495121482	-48871.003287056425	488.13833584160477	-48871.003287056425	3.474335167378335	94.74081810272945	42	42	2	83	0	56	20	60	120	2	0.8409919013242536	1.0020558716944363	1.0562169542363	0.0	0.024577210664382267	0.0	6.401531393601944E-5	0.0	7.247554400908817E-4	224.62241887324058	224.62241887324058	224.62241887324058	1.378939208746393	0.4297026936650993	0.1384267343362558	0.22192687225935642	1.9614436443725587	11.36998415985137	0.34	0.33	0.33	2.7620440671344217E-4	5.280534049645228	0.7824597137921887	2.2827569922540722	0.29638923874432593	0.18141059639555973	0.1913007752226846	0.3308993896374294
16000000	-48262.033362049675	-48861.8289912139	599.7956291642273	-48861.8289912139	3.0897206275451583	89.71426214570322	47	37	0	89	3	53	21	58	121	2	0.6280240213457292	1.0029781845817707	1.0970680371646826	0.0	0.056622149409183864	0.0	1.3609462780705416E-4	0.0	0.0013462932137200576	171.27589352721856	171.27589352721856	171.27589352721856	0.2456492145287328	3.616146461963539	0.17641389986751055	0.19403167597929352	1.6389248675944958	14.714145572529425	0.34	0.33	0.33	3.099877973624988E-4	5.505188100311855	0.6617838219415465	0.5674978619375137	0.2958689623459496	0.1835372592539412	0.19161302675157382	0.32898075164853524
17000000	-48212.75492973664	-48865.696201133345	652.9412713967046	-48865.696201133345	3.283513939994106	86.01124463754337	53	33	0	96	1	51	17	55	128	2	0.6026645180905373	0.9990686627839472	1.0333176244008027	0.0	0.060961902000172104	0.0	3.9115308118424926E-5	0.0	4.8248564824501187E-4	386.232008700674	386.232008700674	386.232008700674	0.919605985291902	0.44963654064416786	0.12002188220939593	0.21883307910746305	0.7003304089126301	13.61678490356905	0.34	0.33	0.33	3.1356263263152966E-4	5.463492478660233	0.5054026152574851	0.4241539711970817	0.295273451892405	0.18274719976950787	0.19183656381227765	0.33014278452580914
18000000	-48343.41688185653	-48868.48071061748	525.0638287609456	-48868.48071061748	3.2023479144729867	95.96218294293345	43	41	0	104	0	53	18	39	143	2	0.614676737721056	0.9995446524066439	1.0814495829714523	0.0	0.07659231105603904	0.0	1.3372143353599207E-4	0.0	0.0014561742351243967	134.23518717027298	134.23518717027298	134.23518717027298	0.1693842831707228	0.3421552693209955	0.16088089898169497	0.26036066844172473	1.1078994712176484	10.78226167274814	0.34	0.33	0.33	2.87925668156912E-4	5.365037437930414	0.7634899809620574	0.9149176583800102	0.29334623620495553	0.17830124699458333	0.1959972284525305	0.3323552883479304
19000000	-48299.00997253472	-48841.12868124212	542.1187087074024	-48841.12868124212	2.8523592460477323	98.34388555489265	52	35	0	98	2	32	17	33	150	2	0.4543430282168291	0.9983706272083217	1.1204092907528902	0.0	0.20794172947702078	0.0	3.21096096271113E-4	0.0	0.002943013672934447	107.90151290501005	107.90151290501005	107.90151290501005	0.593112024287088	3.53085419036228	0.1265725192565298	0.09652554614990438	0.8145980111766751	11.964282740612806	0.34	0.33	0.33	2.71497543035026E-4	5.2541138244901155	0.8053755668229352	1.7573628707050812	0.29681747858974494	0.17715285957439725	0.19253832590883382	0.3334913359270238
20000000	-48300.720058590414	-48856.657767609344	555.9377090189322	-48856.657767609344	3.21762767009034	100.61218341595315	43	36	0	97	0	52	23	45	132	2	0.5724386110963894	0.9994281189637999	1.0525775152651562	0.0	0.16983543643396112	0.0	8.415578161026327E-5	0.0	6.130314034135925E-4	199.0231976945916	199.0231976945916	199.0231976945916	0.5081770287785894	0.5869761491091379	0.04593937822940029	0.20478668046514611	0.22925443329628212	9.138400037403375	0.34	0.33	0.33	2.598772568639766E-4	5.8486360736991845	0.5563741204708912	0.3347057283835546	0.2964874854378279	0.18136023083862676	0.19215479578496716	0.32999748793857786
21000000	-48279.47678276923	-48844.25062039934	564.773837630114	-48844.25062039934	2.8938882220343825	91.37394897019296	61	21	0	98	1	46	21	56	123	2	0.6316207229940972	0.9994738595709537	1.050328152146234	0.0	0.052299864873772126	0.0	1.2540844329653463E-4	0.0	9.736930981794192E-4	197.8255349938006	197.8255349938006	197.8255349938006	0.6905470049723546	0.07657232165823732	0.2693160102988282	0.24233483071275946	1.2668823077214995	10.34762896415391	0.34	0.33	0.33	3.143129383707435E-4	4.8621335578850475	0.7988825015432235	2.177765825409918	0.2908336715947217	0.1834275829676007	0.18930162328803268	0.3364371221496443
22000000	-48202.61219953465	-48846.68417688956	644.0719773549159	-48846.68417688956	2.8010853323747895	85.61714576544739	52	35	0	99	0	70	15	69	116	1	0.7048506874204632	1.0012508251381542	1.1184740982979402	0.0	0.023833011911717952	0.0	1.2453723167592958E-4	0.0	0.0033892197726709903	202.95781770469975	202.95781770469975	202.95781770469975	0.8172969735934711	0.042819524158558483	0.41249515101073525	0.26607347787652286	4.747004687343013	20.825346456294046	0.34	0.33	0.33	3.2842920813010943E-4	5.458219540660825	0.6660249990126119	0.5665679147059364	0.2960697806689504	0.1768783826181219	0.19328857513828346	0.3337632615746435
23000000	-48274.12937411051	-48871.882993805884	597.7536196953732	-48871.882993805884	2.4901808446450517	74.47747376665257	43	38	0	103	0	42	21	28	151	1	0.637216267801687	0.9940541987901228	1.075079136139247	0.0	0.12452283117916976	0.0	3.2186127744494587E-4	0.0	0.0010931411084020449	137.15634918012714	137.15634918012714	137.15634918012714	0.3931343914971789	0.4169114557445054	0.13075530260145965	0.22040000140654295	0.4303495118053281	8.96056763866603	0.34	0.33	0.33	3.6872028708086175E-4	5.257494019779742	0.6485523566586465	0.6389047111227468	0.29864920714976395	0.17933079749500158	0.19159917173503616	0.3304208236201972
24000000	-48236.5751619659	-48867.140806358184	630.5656443922857	-48867.140806358184	2.074434709887111	72.61811145580046	32	57	0	116	0	62	13	25	162	2	0.3489935890013344	0.9951567591607331	1.148957126974126	0.0	0.1964876949267842	0.0	4.312876341462208E-4	0.0	0.0020246051942700996	106.24560903430915	106.24560903430915	106.24560903430915	0.22113924978552532	0.8878631858692312	0.1771434797149684	0.48827173647990313	0.8620864044470644	14.960026361953167	0.34	0.33	0.33	3.6167958148331696E-4	5.7014757314227955	0.6298894164307556	0.39080756306822	0.29479653780829757	0.18324781609601276	0.19536031859434036	0.32659532750134845
25000000	-48117.65448059163	-48870.15921784332	752.5047372516904	-48870.15921784332	1.791923839172156	56.62225021967675	38	46	0	97	0	47	18	35	147	2	0.5268443397889353	0.997899558406706	1.0542815948879063	0.0	0.10416054666196509	0.0	1.0899881788528951E-4	0.0	7.660088549362946E-4	278.336286811329	278.336286811329	278.336286811329	0.12149273844024175	0.24812783958942172	0.12080304742171669	0.3498076392417204	1.1312193732960634	15.027500038641085	0.34	0.33	0.33	4.6860504484028E-4	5.574498835964113	0.7250045041240546	0.7466498363138956	0.2928420298350531	0.17972616814408005	0.19055353917271692	0.33687826284814876
26000000	-48010.17158516253	-48865.38909413292	855.2175089703986	-48865.38909413292	1.5358036199124727	55.096505107300146	43	41	0	105	0	59	18	44	138	2	0.351917945767805	0.9966061289316647	1.050407922657573	0.0	0.3623540461813286	0.0	6.38958899094473E-5	0.0	5.110740424622528E-4	372.31997104420384	372.31997104420384	372.31997104420384	0.4602437003007315	0.44207161112112847	0.051589792889664456	0.41464121511191065	0.2719124577242849	18.696265078285148	0.34	0.33	0.33	5.178541316375584E-4	5.012973413874553	0.6583256064949754	0.49899543183317757	0.2917905789501354	0.17758922589347878	0.1930551439183472	0.3375650512380377
27000000	-48083.41143638909	-48853.03197264569	769.6205362565952	-48853.03197264569	1.7465925670667843	58.293190950101575	47	39	0	104	0	73	16	63	121	2	0.4623312290163709	1.005219757281968	1.0571075027309533	0.0	0.13989489030424246	0.0	1.3014898434936446E-4	0.0	0.0017110534238920477	228.94223078518797	228.94223078518797	228.94223078518797	0.8367174895627795	2.2264536875037813	0.19425375124851402	0.6069349516768263	1.1293065647885034	14.939590108151714	0.34	0.33	0.33	4.993638550294127E-4	5.186390107860461	0.687191577890008	0.6277530696634327	0.29321754343948414	0.18480636400788966	0.1935461640521181	0.3284299285005075
28000000	-48196.10915261498	-48860.646234168154	664.5370815531691	-48860.646234168154	1.496026025922232	60.40303940364934	43	36	0	90	1	43	24	43	133	2	0.7316199349778673	1.0030186252953741	1.1126911400516584	0.0	0.03718282256826187	0.0	1.6061694454095704E-4	0.0	0.0011656220744689627	183.53167689722483	183.53167689722483	183.53167689722483	0.40344189668840547	1.2246512805070355	0.21497243891822648	0.2072128589613546	1.6372174532117219	18.4206956560734	0.34	0.33	0.33	4.5884222365728453E-4	5.179380545676476	0.6812808447546314	0.4603679694730727	0.29830106647522653	0.17669918703103654	0.18976910848072912	0.335230638013007
29000000	-48120.94065855682	-48845.49328920901	724.5526306521824	-48845.49328920901	1.7079886247267686	56.860232068968614	29	54	0	104	0	60	19	32	149	2	0.5488090991617331	0.9975168374043718	1.0512192856009248	0.0	0.07359467484112524	0.0	2.0315409971807444E-4	0.0	7.565841519517125E-4	218.1835186104758	218.1835186104758	218.1835186104758	0.1293679168032396	0.11313514329438372	0.1947648866508789	0.7055823661450011	1.0485502365120807	9.559394660084033	0.34	0.33	0.33	4.6943016195921536E-4	5.6163208946492915	0.6510583751910652	0.9368543601933066	0.2903881695777403	0.1814839173667617	0.19333392134382385	0.3347939917116733
30000000	-48134.19209422756	-48858.35498248191	724.162888254352	-48858.35498248191	1.552042955197099	51.08955356636841	43	37	0	98	0	51	22	42	136	1	0.5734228542903955	0.9971678474683434	1.0694932588981518	0.0	0.14764946858442782	0.0	4.268382127634532E-4	0.0	0.0019184035110173224	165.375255388918	165.375255388918	165.375255388918	0.6108160998362251	0.5088971950498008	0.17577085913947285	0.5731145743648365	0.7487256627248943	12.097897440457718	0.34	0.33	0.33	5.769249201889335E-4	5.104650609016556	0.6493420616993415	0.4897961243957448	0.29894883048520476	0.1783173082389654	0.19165020248583522	0.3310836587899942
31000000	-48134.35192940411	-48871.7012416357	737.3493122315945	-48871.7012416357	1.5740172821998606	58.281622262263255	37	42	1	114	2	69	26	38	136	2	0.6649786601852871	1.0005531831081462	1.0769287494523339	0.0	0.09604738732170365	0.0	1.1578131539297389E-4	0.0	9.230171099019857E-4	214.19974081450823	214.19974081450823	214.19974081450823	1.8375325003181695	4.288465605460354	0.10704778246578199	0.3920074851093968	0.7653712128588217	15.159410862008718	0.34	0.33	0.33	4.668494318704495E-4	5.159724423054981	0.7667776860183464	1.892150581577584	0.2942842664479299	0.1797381582802913	0.19556704135557182	0.3304105339162067
32000000	-48047.566635843235	-48884.554699165004	836.9880633217691	-48884.554699165004	1.518397722961883	50.41664393071352	40	38	0	111	0	74	24	50	126	2	0.7212269961980745	0.9974798204907391	1.0282588871958103	0.0	0.0927969411429651	0.0	8.300590584024008E-5	0.0	7.010982802353157E-4	364.48830769801305	364.48830769801305	364.48830769801305	0.46278374551215423	1.0621155806519282	0.12609763910608207	1.000865048355909	0.6074864704747431	11.810948537776284	0.34	0.33	0.33	5.858100175582744E-4	4.996898272864016	0.7645743169640782	1.1625712843834546	0.2964560777908757	0.1846599235806399	0.18943797035340562	0.3294460282750781
33000000	-48055.63334697598	-48851.294602055445	795.6612550794691	-48851.294602055445	1.5086479725446598	50.97398688585137	44	40	0	110	0	62	18	42	140	1	0.5631644424230746	0.9923592104183724	1.064534616288701	0.0	0.11008525523269302	0.0	2.9896821100256757E-4	0.0	0.0012666298965485186	229.7742922893661	229.7742922893661	229.7742922893661	0.465902764537638	0.0363385028284555	0.26386330932355595	1.0436348205076706	0.833349564859943	16.757507229232782	0.34	0.33	0.33	5.278598199614225E-4	5.416347971037886	0.7130017497343383	0.9951220684864879	0.29746258475184334	0.17744179143351219	0.1949832407551948	0.33011238305944934
34000000	-48004.2419360136	-48857.81827999	853.5763439764047	-48857.81827999	1.2658447724064412	47.75394685555589	44	40	0	107	0	64	18	48	134	2	0.5121838846259467	1.0020288422328483	1.0943856650555708	0.0	0.10871359435174087	0.0	8.780551788245108E-5	0.0	6.630292267955223E-4	249.80443622987033	249.80443622987033	249.80443622987033	2.4955104599783273	0.03699309306197572	0.13114099462006668	0.42775560740162294	0.8568693958836124	22.052972407065536	0.34	0.33	0.33	5.715760942045233E-4	4.943285152641454	0.7571875803180775	1.4387906216738893	0.2964872671780442	0.1813857075877716	0.19134468140634864	0.3307823438278354
35000000	-47980.55689058092	-48850.39925628928	869.8423657083615	-48850.39925628928	1.5168958878699115	45.96618173362302	57	25	0	93	0	65	20	76	104	2	0.44710811137353323	1.0030799894381832	1.0316911133993198	0.0	0.20054066245596575	0.0	1.7999701500759021E-4	0.0	0.0010106879757482072	310.7514751599011	310.7514751599011	310.7514751599011	1.1415632952281385	0.9588871026099126	0.19571955001130223	1.0182845389788746	0.38434612472610613	11.333077891923859	0.34	0.33	0.33	6.017372803485576E-4	5.384230070356263	0.49967867787584236	0.24442477117997066	0.2945792798402146	0.1813636797113798	0.19176281322046673	0.332294227227939
36000000	-48021.846054264024	-48869.043738646076	847.1976843820535	-48869.043738646076	1.3143761331214996	39.69866447423276	42	34	0	99	0	52	26	42	132	2	0.7310259431797784	0.9964147694980726	1.0481765808854417	0.0	0.07212752034484922	0.0	1.2828199426813763E-4	0.0	5.311641266378504E-4	316.8639982976726	316.8639982976726	316.8639982976726	0.10709346913020688	2.41615326272163	0.25245193618639755	0.8581752675750919	0.45517721900137387	15.053329241967155	0.34	0.33	0.33	6.8048657627245E-4	4.523012226785581	0.6318593880058955	0.4282686042745532	0.28901539543446625	0.17800729201687807	0.19830106978539888	0.3346762427632569
37000000	-47956.03764020612	-48865.29685875101	909.2592185448855	-48865.29685875101	0.9733038582270476	37.59413787972663	49	33	0	114	1	56	21	38	141	2	0.516612377101365	0.9907930516113611	1.0612214052397053	0.0	0.09691417019280557	0.0	3.8025214249403705E-4	0.0	9.664334996280294E-4	273.0218409793341	273.0218409793341	273.0218409793341	0.4871497105481596	0.15340650384007637	0.4538676785914433	0.7981912344852851	1.1832916026808615	15.5768481289811	0.34	0.33	0.33	6.601561484345419E-4	5.7270892208644835	0.694752422416414	0.8247363889221253	0.2942472519767699	0.1830620926961731	0.18997035022224376	0.33272030510481343
38000000	-48019.86707709484	-48850.92420276968	831.0571256748451	-48850.92420276968	0.9130897742311318	35.17349481911117	32	47	1	114	0	59	24	23	153	2	0.612262143081059	0.9829597590073939	1.1459421402788967	0.0	0.09048085519169019	0.0	0.00180351695507554	0.0	0.0035361840837445733	111.95100301553882	111.95100301553882	111.95100301553882	0.6002781973189194	0.1424078348528378	0.6550169513869817	1.4278004488276512	3.3838190025463315	11.516614297359963	0.34	0.33	0.33	7.65301820625345E-4	4.973008109307494	0.6248197030372924	0.449397632448092	0.30098081173380015	0.17958667694125502	0.1900416613820425	0.3293908499429022
